Date,Adj Close,rsi,Close,^GSPC,macd,bolu,GBPUSD=X,ma_7,JPY=X,^VIX,High,Low,LIN,PFE,^DJI,EURUSD=X,VZ,Volume,ewm,CVX,^IXIC,QCOM,CSCO,JNJ,BTC-USD,MCD,T,OPGIX,VWO,COST,XOM
2018-11-07,43.74449920654297,48.11626628141096,48.29999923706055,2813.889893,-0.4489934743686916,49.91938170800648,1.270890355,43.43398284912109,113.052002,16.36000061,48.31999969482422,47.06999969482422,157.8309937,37.26614761,26180.30078,1.134635806,50.09009171,5147600.0,43.85810955278575,103.4370117,7570.75,57.73291397,43.4968605,132.8404083,6334.72998,170.5481262,24.97933388,48.92775726,36.70312119,227.7198334,68.4308548
2018-11-08,43.98903274536133,49.78797451973893,48.56999969482422,2806.830078,-0.3805894702615475,49.85262206690503,1.276943564,43.50772966657366,112.8509979,16.71999931,48.959999084472656,48.06999969482422,156.3648071,37.08853149,26191.2207,1.13166976,50.62878799,3620300.0,43.87001166120171,102.1447983,7530.879883,53.02001953,43.98722076,133.3451691,6580.629883,171.6865997,24.93114281,48.20889282,35.81506729,226.6752777,67.3429718
2018-11-09,43.70827102661133,47.88044367216355,48.2599983215332,2781.01001,-0.3450563338355934,49.83393210711193,1.300373197,43.63840757097517,112.7149963,17.36000061,48.97999954223633,48.20000076293945,152.789093,37.45222092,25989.30078,1.140328884,50.7938652,7033300.0,43.85530796714804,102.2731628,7406.899902,51.8052597,42.77947617,133.3818512,6423.759766,172.112442,24.65002251,47.31214905,35.20166779,225.7636261,67.32632446
2018-11-12,43.41844940185547,45.92444478428325,47.93999862670898,2726.219971,-0.3364043897919586,49.732447788611005,1.300559282,43.5374870300293,113.1389999,20.45000076,48.65999984741211,47.84999847412109,150.6134186,37.30843353,25387.17969,1.139757037,51.01977158,2620900.0,43.81559355212144,100.4589157,7200.870117,49.76848221,41.42643738,133.6388245,6506.069824,170.6591797,24.72231102,45.76324463,34.73475266,222.6678619,66.46051025
2018-11-13,43.49091339111328,46.5127957506824,48.02000045776367,2722.179932,-0.3200115297623682,49.61597437179169,1.305806875,43.54007393973215,113.2460022,20.02000046,48.5099983215332,47.84999847412109,148.4472351,36.80941772,25286.49023,1.141291857,50.96764374,4057000.0,43.78607717384797,98.71316528,7200.870117,49.46707916,40.97240448,132.7761841,6308.529785,170.325943,24.36087227,45.94111252,35.14673233,222.3450012,64.9369812
2018-11-14,42.204833984375,38.50546016042993,46.59999847412109,2701.580078,-0.4061144948948083,49.55222401712203,1.311251879,43.34599740164621,113.362999,21.25,48.310001373291016,46.27000045776367,145.0701599,36.29346848,25080.5,1.143850684,51.21092224,4275400.0,43.64232779298679,99.02977753,7136.390137,49.26613998,40.25502396,132.3815918,6488.759766,170.1778412,24.50544548,46.08932495,35.42139053,221.556839,64.42913055
2018-11-15,41.77916717529297,36.27927698489586,46.130001068115234,2730.199951,-0.5029023242000505,49.5582856002764,1.312852859,43.19073813302176,113.5469971,19.97999954,46.38999938964844,45.45000076293945,146.7917938,36.54720688,25289.26953,1.143405914,51.33256531,4251200.0,43.47294955501462,101.0605164,7259.029785,50.59049988,42.47073364,132.6109772,6376.709961,169.9093933,24.19220161,46.23755264,36.11719131,218.3565826,65.09514618
2018-11-16,42.00558853149414,38.32196203891236,46.380001068115234,2736.27002,-0.5549400614892335,49.36338811051095,1.306677103,42.942322322300505,113.9530029,18.13999939,46.790000915527344,45.84000015258789,149.5350647,36.80095673,25413.2207,1.136841536,52.31437683,3789100.0,43.33955309833095,102.8838196,7247.870117,51.03804398,42.08934021,133.9784241,6534.879883,173.6397095,24.32873917,46.14120483,36.24536133,219.3821716,65.7361908
2018-11-19,41.94219207763672,37.95508297994248,46.310001373291016,2690.72998,-0.5944435321917396,49.207300283923445,1.293845177,42.64991651262556,113.8460007,20.10000038,46.720001220703125,45.91999816894531,150.8782654,37.36764526,25017.43945,1.132502794,52.67061234,2983500.0,43.21252027826783,103.1949158,7028.47998,50.14296341,41.54450226,135.5752411,6719.959961,172.8344116,24.37693596,45.06660461,35.79675674,217.2170258,65.95264435
2018-11-20,41.35350036621094,34.63884124151333,45.65999984741211,2641.889893,-0.665580421748281,49.1599753414034,1.285793304,42.31352070399693,113.6959991,22.47999954,46.560001373291016,45.59999847412109,149.33638,36.81787109,24465.64063,1.123342991,51.66273117,3430300.0,43.04351846808084,100.3259811,6908.819824,50.16123199,40.40032196,134.4005432,6763.189941,170.0482483,23.62996483,44.23656464,35.04602432,208.2620544,64.07946777
2018-11-21,41.60439682006836,37.15890352929449,45.59999847412109,2649.929932,-0.6937149580247635,49.17848634145796,1.301405549,42.0543703351702,113.7890015,20.79999924,45.97999954223633,45.27999877929688,150.4620667,36.45417786,24464.68945,1.13111937,51.40207672,3195000.0,42.91268922735243,101.596283,6972.25,50.480896,40.76354599,130.3075256,6707.259766,169.1318665,23.91108322,44.63676071,35.70520401,207.5593262,64.57064819
2018-11-23,41.239444732666016,35.04243497306595,45.20000076293945,2632.560059,-0.7369650893387245,49.262594624531474,1.298617005,41.73273195539202,113.564003,21.52000046,45.540000915527344,44.88999938964844,147.7472076,36.48799896,24285.94922,1.131183386,50.95026398,1280300.0,42.76057609147185,98.16564941,6938.97998,50.46263504,40.44571686,130.527771,6884.640137,168.4006195,23.58177185,44.71828461,35.3298378,208.9742584,62.84732056
2018-11-26,41.53141021728516,38.08089778677411,45.52000045776367,2673.449951,-0.7391613633690568,49.33289955080603,1.276650071,41.636528560093474,113.5550003,18.89999962,45.650001525878906,45.2400016784668,148.8161163,36.65716171,24640.24023,1.13248992,51.41075897,2450200.0,42.64883373927305,99.35816956,7081.850098,50.90103912,41.3810463,130.5646973,7096.279785,170.2148438,24.05565643,45.74100876,35.57703018,208.3950043,64.08779907
2018-11-27,42.0332260131836,43.01472917097496,46.06999969482422,2682.169922,-0.6924277098639564,49.34839117504068,1.283318162,41.67282267979213,112.7300034,19.02000046,46.08000183105469,45.4900016784668,144.3039703,37.27460098,24748.73047,1.141396165,52.69668961,2912900.0,42.59286940053765,99.55691528,7082.700195,50.7549057,41.88047409,132.2733154,7047.160156,170.8998413,24.44922256,45.46680069,35.83337784,211.7756805,64.14608765
2018-11-28,41.96935272216797,42.5499799596941,46.0,2743.790039,-0.6530174152630437,49.30444918704156,1.285975099,41.66764613560268,112.4430008,18.48999977,46.2400016784668,45.5099983215332,147.8418121,37.97662354,25366.42969,1.145501614,52.18405533,3028800.0,42.5361860661404,102.0888214,7291.589844,51.74132538,42.94293213,135.2471924,6978.22998,173.8804016,24.69018173,46.66738892,36.62987518,218.7364349,65.31159973
2018-11-29,42.00585174560547,42.929434956088265,46.040000915527344,2737.800049,-0.6117870069081945,49.25468815550786,1.278919578,41.67674037388393,112.7030029,18.79000092,46.4900016784668,45.81999969482422,150.6985474,38.49256516,25338.83984,1.137242436,51.65405273,2482000.0,42.48797385518267,102.7023621,7273.080078,53.07481384,42.98833466,134.702301,7037.580078,175.1855316,24.55364037,46.68962479,36.38268661,219.3631744,65.81944275
2018-11-30,41.98759841918945,42.77726512259972,46.02000045776367,2760.169922,-0.5739681545276625,49.09426004415541,1.27772665,41.76732581002371,113.0210037,18.06999969,46.290000915527344,45.91999816894531,150.4526062,39.10154343,25538.46094,1.13883543,52.39258194,6182000.0,42.442485179183294,102.7801361,7330.540039,53.21182251,43.46961594,135.6720123,7193.25,175.5673676,25.09177399,46.74150085,36.33690262,219.6290436,66.18574524
2018-12-03,42.735748291015625,50.51907454091858,46.84000015258789,2790.370117,-0.4781155806419264,48.91506398232022,1.287597895,41.92894744873047,112.9779968,16.44000053,47.15999984741211,46.11000061035156,155.4661407,38.89855194,25826.42969,1.14031589,50.53321457,5314300.0,42.46914546207714,104.2750778,7441.509766,54.01556778,44.25964355,135.0348053,7272.720215,172.6429291,25.46927834,47.80128479,37.06017303,220.3887634,67.61771393
2018-12-04,41.61352157592773,41.45835629517142,45.61000061035156,2700.060059,-0.4870911586513671,48.74256821809562,1.281229973,41.982386997767854,112.9189987,20.73999977,47.15999984741211,45.47999954223633,152.1363983,38.17961884,25027.07031,1.133735418,50.47238922,4421700.0,42.39136147242719,101.3111038,7158.430176,52.72774124,42.99741745,134.8685608,7260.060059,172.3356323,24.68214417,45.74100876,36.37353516,214.9474335,66.12747955
2018-12-06,41.54053497314453,40.94402259902455,45.52999877929688,2695.949951,-0.4943947033690961,48.69634752090092,1.281229973,41.9836905343192,113.5039978,21.19000053,45.54999923706055,44.16999816894531,147.5485382,38.04428482,24947.66992,1.133337021,50.46369934,5070400.0,42.31401360885605,100.1618195,7188.259766,52.72774124,43.94181824,134.7577057,7361.660156,172.7174835,24.52151299,45.17776871,36.08056641,221.4523163,65.26164246
2018-12-07,40.56429672241211,34.736524251064026,44.459999084472656,2633.080078,-0.5723592817292342,48.57628307448644,1.274372458,41.773843492780415,113.7669983,23.22999954,45.709999084472656,44.25,144.4647675,37.1477356,24388.94922,1.129879713,50.11615753,3669300.0,42.15494843736114,99.7988739,6969.25,51.69367981,42.17106628,134.3144073,6792.830078,170.3984375,24.2082634,44.20450211,35.35730362,213.5324554,64.63726044
2018-12-10,40.682899475097656,36.00589849573095,44.59000015258789,2637.719971,-0.617458839697683,48.3030508993347,1.282413006,41.59006445748465,113.5550003,22.63999939,44.79999923706055,43.790000915527344,148.428299,37.55372238,24423.25977,1.136854529,50.62878799,5023400.0,42.0211258044281,99.32360077,7020.52002,52.84776306,42.55245972,134.1573944,6529.169922,171.9723816,24.02353096,43.8784523,34.94532013,211.4433289,63.72147751
2018-12-11,40.64641189575195,35.775362633184,44.54999923706055,2636.780029,-0.6486673733279247,47.93160211734783,1.278445482,41.39585876464844,113.4110031,21.76000023,45.18000030517578,44.2599983215332,148.9485779,37.22386551,24370.24023,1.139276624,51.13272858,4563300.0,41.89615181273027,99.78159332,7031.830078,52.94932175,42.76131439,135.3026276,6467.069824,170.9851685,23.85486221,43.72357559,35.30237198,215.089859,63.83805084
2018-12-12,41.23033142089844,42.15800795273849,45.18999862670898,2651.070068,-0.6191458079458698,47.53811332867316,1.27534759,41.28767776489258,113.7630005,21.45999908,45.68999862670898,44.880001068115234,151.871521,37.3507309,24527.26953,1.134224057,49.74254227,6002200.0,41.8356226862001,99.91120911,7098.310059,53.29093933,43.06098557,135.8567352,6225.97998,170.8827362,24.2243309,44.60391998,35.83337784,216.3243866,63.28856659
2018-12-13,40.99311447143555,40.401407661478586,44.93000030517578,2650.540039,-0.6078838731114402,47.06012982615493,1.272588491,41.038730076381135,113.586998,20.64999962,45.290000915527344,44.65999984741211,149.5445251,37.69750595,24597.38086,1.135486126,49.60352325,2685100.0,41.75903103031242,100.1877365,7070.330078,53.63254166,43.10638809,136.5401917,6300.859863,173.6301727,24.02353096,44.26156235,35.88830566,215.09935,64.08779907
2018-12-14,40.701148986816406,38.286880206239736,44.61000061035156,2599.949951,-0.6154236622778768,46.8497048238117,1.272054195,40.90839113507952,112.6989975,21.62999916,45.16999816894531,44.5,148.4472351,37.04623795,24100.50977,1.13428843,49.59483337,3490500.0,41.66285993544915,98.36440277,6910.660156,53.19861221,41.60806656,122.8344421,6329.700195,170.7057495,24.27251816,43.39752197,35.43970871,196.6291656,62.9222641
2018-12-17,39.57892608642578,31.46922316485849,43.380001068115234,2545.939941,-0.7038395841656211,46.96372170442948,1.27276659,40.6281612941197,113.0510025,24.52000046,44.4900016784668,43.15999984741211,149.6121216,36.46263504,23592.98047,1.134906292,48.61301041,3286600.0,41.47341140371975,97.17190552,6753.72998,52.62618256,40.13697815,119.2694855,6321.200195,168.3774261,23.98337173,42.25634384,35.05518341,192.0424652,61.64017105
2018-12-18,39.08624267578125,29.02557073316855,42.84000015258789,2546.159912,-0.8043927342525592,47.056046232139856,1.277857304,40.41701071602957,112.689003,25.57999992,43.9900016784668,42.61000061035156,149.8783569,35.86211014,23675.64063,1.137475252,48.35235596,3522100.0,41.25639606481624,94.83010101,6783.910156,53.34632874,40.00984955,120.4516296,6351.799805,167.3715515,23.89501572,42.54978943,35.27491379,192.7642212,59.94182205
2018-12-19,38.68479537963867,27.173952271609323,42.400001525878906,2506.959961,-0.9060311092636368,47.14797560883806,1.272102833,40.13156727382115,112.5019989,25.57999992,43.560001373291016,42.09999847412109,148.18573,35.4984169,23323.66016,1.140094876,48.53481674,3124800.0,41.02261418434555,93.17961121,6636.830078,52.33997345,39.17441177,117.8564377,6517.310059,166.8593445,23.95124435,41.77541733,34.68897629,191.2637787,58.9261322
2018-12-20,37.617305755615234,22.976592754561068,41.22999954223633,2467.419922,-1.0604930413538014,47.45608802929867,1.256123543,39.69883782523019,113.1809998,28.37999916,42.25,40.65999984741211,146.4930267,35.4814949,22859.59961,1.135653853,47.84841537,5450000.0,40.71304069082461,90.71683502,6528.410156,52.04452133,38.5841713,118.4659882,6512.709961,161.7555389,23.01150322,40.92767715,34.95447922,187.1994324,57.13620377
2018-12-21,37.2249870300293,21.65286467444413,40.79999923706055,2416.620117,-1.2007209145041955,47.70282146873495,1.249297261,39.12664576939174,113.3840027,30.11000061,41.77000045776367,40.52999877929688,145.5991516,35.46458435,22445.36914,1.13231051,47.71808243,8213700.0,40.39594490347958,90.05144501,6332.990234,50.64116287,38.00298691,118.299736,6543.200195,162.1932983,22.73842049,39.62347412,34.67066193,184.7208862,56.71162033
2018-12-24,36.14838790893555,18.502609060245675,39.619998931884766,2351.100098,-1.3827851790311598,48.06132437857973,1.262865543,38.43454197474888,113.2850037,36.06999969,40.70000076293945,39.41999816894531,140.8634338,34.29737091,21792.19922,1.13734591,46.0933075,2541100.0,40.00980335852103,87.26892853,6192.919922,49.53323746,36.57731628,113.451004,6517.180176,158.5890198,21.97538567,39.19145584,34.40242004,180.4190979,54.53873062
2018-12-26,37.10638427734375,28.474668067704187,40.66999816894531,2467.699951,-1.4332485229438705,48.19339255209273,1.265502453,37.921004159109934,113.5599976,30.40999985,40.68999862670898,39.15999984741211,145.2472839,35.68448639,22878.44922,1.136363626,47.30102921,3380400.0,39.7458561693231,92.79937744,6554.359863,51.66598511,38.56599808,117.0252151,6281.200195,162.081543,22.55368805,40.79726028,35.0108223,188.6238556,57.14453506
2018-12-27,37.370975494384766,30.98639315978801,40.959999084472656,2488.830078,-1.4353450226791225,48.12652575552979,1.258558154,37.60558264596121,113.3899994,29.95999908,40.970001220703125,39.77999877929688,148.7372437,36.24272537,23138.82031,1.130594969,47.91792679,3809900.0,39.52995792614688,94.46715546,6579.490234,51.78601456,38.96556091,117.67173,6371.299805,163.646225,22.60990906,40.80541229,34.93707657,190.9504242,57.39428711
2018-12-28,37.20674514770508,30.27572086685973,40.77999877929688,2485.73999,-1.433731367532424,47.95243665936705,1.261574984,37.33708299909319,112.8290024,28.34000015,41.4900016784668,40.5,148.6421509,36.33576584,23062.40039,1.13498354,48.02218628,3046500.0,39.31875676447035,93.88819885,6584.52002,52.45075989,38.8384285,117.5424118,6398.540039,163.506485,22.85889816,41.1314621,35.18596268,191.8620605,56.75324249
2018-12-31,37.38009643554688,32.047311387163845,40.970001220703125,2506.850098,-1.4022996960365788,47.6912386852097,1.265502453,37.15069743565151,112.5240021,25.42000008,41.040000915527344,40.5,148.3853912,36.91937256,23327.46094,1.137539983,48.84761047,2718200.0,39.1425149163864,94.00917816,6635.279785,52.54308319,39.34695053,119.1863708,6519.669922,165.3785095,22.92315292,41.52272415,35.12143707,193.447937,56.76990509
2019-01-02,37.36184310913086,31.95524077300057,40.95000076293945,2510.030029,-1.3631492250797308,47.37072035158231,1.262785792,37.11420277186802,112.4100037,23.21999931,41.150001525878906,40.52999877929688,149.4884796,36.58104706,23346.24023,1.138952136,48.67383575,2497000.0,38.98063566118135,95.65103149,6665.939941,52.99548721,39.00188065,117.985733,6734.950195,163.972168,23.72635078,41.64499283,35.27814865,194.4450226,58.01869583
2019-01-03,37.19762802124024,31.089866426978816,40.77000045776367,2447.889893,-1.330041094160876,46.8458975559579,1.266977549,37.110294342041016,111.1709976,25.45000076,41.34000015258789,40.400001525878906,144.8193665,35.55762482,22686.2207,1.145685315,48.84761047,3273000.0,38.81854405755033,93.81906128,6463.5,51.42593765,37.58346176,116.1108856,6721.97998,162.8917847,23.75847244,40.25112152,34.72505188,190.3236694,57.12789154
2019-01-04,38.05525207519531,40.19830612208485,41.709999084472656,2531.939941,-1.2205300574370312,46.35808456037034,1.264894128,37.38270350864956,111.0540009,21.37999916,41.810001373291016,41.09000015258789,148.9464722,36.36959076,23433.16016,1.137281179,48.96924973,3117100.0,38.74915387733624,95.7633667,6738.859863,52.25687408,39.27641678,118.0596008,6710.629883,166.0397644,24.3689003,42.14222336,35.82201767,195.8504791,59.23417282
2019-01-07,38.246849060058594,42.04143177775171,41.91999816894531,2549.689941,-1.1055375477362404,46.02840760472774,1.27108407,37.545627049037385,110.310997,21.39999962,42.43999862670898,41.470001220703125,148.8133698,36.56412506,23531.34961,1.140393853,49.28204727,3970100.0,38.70348980303827,97.00772095,6823.470215,52.10914993,39.54179001,117.3022919,6595.410156,167.8465424,24.81065941,43.53609467,35.89576721,196.5721893,59.542202
