Date,Adj Close,rsi,Close,^GSPC,macd,ma_7,EURUSD=X,^VIX,ETH-USD,LIN,^DJI,GBPUSD=X,Volume,MRK,QCOM,NELIX,KO,bolu,WFC,NKE,ABBV,CSCO,PFE,High,INTC,JPY=X,ewm,MCD,^TNX,BTC-USD,BIPIX
2019-12-20,43.24420166015625,70.0269799509966,45.790000915527344,3221.219971,0.902498661807762,43.04317692347935,1.101176143,12.51000023,249.4849854,205.5523224,28455.08984,1.291288972,6373000.0,81.72834778,85.06401825,43.29999924,51.52669144,46.56089530020679,50.57958603,98.2773819,79.90467072,44.30558014,34.41287231,46.59000015258789,56.06598663,109.512001,41.84385298734148,188.0360107,1.917000055,7987.371582,47.3780098
2019-12-23,43.46141815185547,71.4546861784266,46.02000045776367,3224.01001,0.9154705820167166,43.19293321881975,1.101904154,12.60999966,251.7598724,205.2228546,28551.5293,1.291288972,1866600.0,81.87114716,84.68104553,43.18999863,51.47044754,46.75532868813099,51.03483582,98.35604858,80.76376343,44.91251373,34.49181747,46.04999923706055,56.33228302,109.5350037,41.99090436593366,187.1394043,1.934999943,8052.543945,47.58774567
2019-12-24,43.5180778503418,71.83159538634935,46.08000183105469,3223.379883,0.9197209161677478,43.31165749686105,1.107910514,12.67000008,267.0696411,205.0774536,28515.44922,1.294062853,708300.0,81.60340881,84.9874115,43.15999985,51.28298187,46.97013376681854,51.04431534,98.45436859,80.40582275,44.61371613,34.46549988,46.27000045776367,56.50348282,109.0220032,42.12973831906167,187.5876923,1.909999967,8673.21582,47.68512344
2019-12-26,43.63141250610352,72.61063064200602,46.20000076293945,3239.909912,0.9216107412053276,43.341340746198384,1.108524561,12.64999962,272.8626404,206.1725464,28621.39063,1.29978168,985100.0,81.51416016,84.63318634,43.25999832,51.57355881,47.141261867669606,51.35729599,99.01476288,80.38791656,44.67908096,34.54445267,46.380001068115234,56.89341736,108.6529999,42.2662541542473,187.9597015,1.904999971,8805.77832,47.35553741
2019-12-27,43.7258415222168,73.27385221708415,46.29999923706055,3240.02002,0.9201214858540112,43.35348292759487,1.108303428,13.43000031,271.7687073,205.6976929,28645.25977,1.311131477,1355000.0,81.65696716,85.0161438,43.27000046,51.88288879,47.29515871985612,51.13916016,99.86029053,79.8241272,44.60437775,34.49181747,46.400001525878906,57.14070129,108.8320007,42.3989439149718,189.0184479,1.873999953,8719.961914,47.03344345
2019-12-30,43.55585479736328,69.98838736887751,46.119998931884766,3221.290039,0.8949087808371203,43.46276419503348,1.110543489,14.81999969,269.4556885,204.9514923,28462.14063,1.315841436,1375600.0,81.23751831,84.66190338,43.20999908,51.80789566,47.39052686183185,50.83565903,99.10325623,79.21561432,44.43630981,34.13216019,46.459999084472656,56.70320511,108.737999,42.504117631552845,187.8166351,1.894999981,8659.487305,47.03344345
2019-12-31,43.773067474365234,71.73255870366019,46.34999847412109,3230.780029,0.882284353352965,43.55855342320034,1.105888844,13.77999973,255.8589478,206.3179016,28538.43945,1.313956857,1787200.0,81.16611481,84.47042847,43.18000031,51.88288879,47.473927059315216,51.02534866,99.60466003,79.23350525,44.78179169,34.3690033,46.380001068115234,56.92194748,108.6269989,42.61947670817216,188.4842987,1.91900003,8319.472656,46.38175964
2020-01-02,43.54641342163086,67.33507570163648,46.11000061035156,3257.850098,0.8442582324181558,43.60172653198242,1.106499434,12.47000027,268.1135559,204.2246704,28868.80078,1.314578652,3081000.0,82.13886261,84.91082764,43.40999985,51.54544067,47.46303433475949,50.97792816,100.4796829,80.13734436,45.54367065,34.33391953,46.63999938964844,57.86352158,108.5820007,42.70374368212295,191.5174561,1.881999969,8574.501953,46.6139679
2020-01-03,43.46141815185547,65.70831333274428,46.02000045776367,3234.850098,0.7980642616476246,43.60172653198242,1.109274626,14.02000046,265.3912659,198.914093,28634.88086,1.31312871,2259500.0,81.43383789,83.31198883,42.93000031,51.26422882,47.38571620919272,50.6649437,100.2043915,79.37669373,44.80060196,34.14970398,46.18999862670898,57.15972137,108.7639999,42.77262317937135,190.8402405,1.787999988,8564.016602,45.90236282
2020-01-06,43.121429443359375,59.51447594808704,45.65999984741211,3246.280029,0.7256560484100874,43.54506247384207,1.113585711,13.85000038,270.2255249,198.0710144,28703.38086,1.320009947,2831700.0,81.78189087,82.82372284,42.75,51.24548721,47.20253824913422,50.36144257,100.1159134,80.00310516,44.96050644,34.10584641,45.84999847412109,56.99804306,108.5490036,42.804332839733895,192.9863281,1.81099999,8742.958008,46.5016098
2020-01-07,42.60200881958008,51.52374861823131,45.11000061035156,3237.179932,0.619221118781077,43.398004804338726,1.118605733,13.78999996,252.6079254,198.4973907,28583.67969,1.347527266,2265200.0,79.60437775,85.17890167,42.56999969,50.85179138,47.08416259713687,49.94413757,100.0667572,79.54673004,44.66891861,33.99180603,45.68999862670898,56.04695892,109.413002,42.78593974699264,193.2724762,1.827000022,8208.995117,46.38175964
2020-01-08,42.12980651855469,45.5378444485352,44.61000061035156,3253.050049,0.4911067183485613,43.16999980381557,1.11244607,13.44999981,241.3387909,200.978241,28745.08984,1.335327387,3346400.0,79.06892395,84.92997742,42.70999908,50.94552994,47.01043597752376,50.09589386,99.84062958,80.11049652,44.69713974,34.26374435,45.22999954223633,56.0850029,109.4000015,42.7262912716801,196.401001,1.873999953,7707.770996,46.98100662
2020-01-09,41.69538116455078,40.83727173614098,44.150001525878906,3274.699951,0.3504805163415909,42.904217856270925,1.11369741,12.53999996,247.0510101,202.3930969,28956.90039,1.327245712,4080200.0,79.76500702,86.07884979,42.93999863,51.8735199,47.04887122207196,50.01052856,99.77181244,80.72797394,44.50901413,34.11461639,44.33000183105469,56.39885712,109.5759964,42.63257217103197,198.728302,1.85800004,7824.231445,47.46789551
2020-01-10,41.50650405883789,38.9545533088406,43.95000076293945,3265.350098,0.2212420930445944,42.580423082624165,1.115138054,12.56000042,249.4743347,202.6159821,28823.76953,1.312215447,2311400.0,79.89887238,86.41394043,42.75999832,52.05160522,47.06455217562856,49.79239273,99.20157623,79.69885254,44.33030701,34.64094543,44.459999084472656,56.05647278,109.5159988,42.530202342650696,197.6982117,1.825000048,7822.023438,47.24317551
2020-01-13,41.95036697387695,45.33291043170107,44.41999816894531,3288.129883,0.152873508549554,42.352416447230745,1.11159277,12.31999969,250.9303589,205.2519073,28907.05078,1.308729172,3167800.0,79.88102722,87.09367371,42.86999893,52.61402893,47.1024271306516,49.42250824,100.440361,79.21561432,45.12040329,34.57076645,44.47999954223633,56.67467499,109.5510025,42.477490036398535,196.9732971,1.84800005,8043.951172,46.33681488
2020-01-14,42.02592086791992,46.36029865197904,44.5,3283.149902,0.1035933212642845,42.14734540666853,1.112594604,12.39000034,245.7380981,203.4687958,28939.66992,1.301744342,4798500.0,80.25585175,86.70114899,42.81999969,52.49217224,47.13885195173889,46.7574234,101.1875687,79.99560547,44.95109558,35.14972305,44.63999938964844,56.52249908,109.3830032,42.436438293809566,197.7458954,1.817999959,7954.12793,47.16827011
2020-01-15,41.92203521728516,45.105085351167936,44.38999938964844,3289.290039,0.0555157628418285,41.97600337437221,1.107984066,12.42000008,233.0867004,204.9030457,29030.2207,1.300542355,2586700.0,81.69265747,85.84906769,42.93000031,53.14832687,47.13050349547181,45.8279686,101.059761,80.95700836,45.15802383,35.67604446,44.84000015258789,56.05647278,109.4990005,42.38967437776189,200.0827637,1.787999988,7688.077148,47.38549805
2020-01-16,42.8192138671875,56.14769627358271,45.34000015258789,3316.810059,0.0887853086530157,42.007032666887554,1.109385371,12.31999969,247.5201263,206.4729614,29297.64063,1.294498444,2585000.0,81.37138367,87.8787384,43.06000137,53.26080704,46.99212911064396,46.7100029,101.6299896,80.95700836,46.13624573,35.62341309,45.459999084472656,56.74124146,109.3820038,42.428723422255125,201.1128693,1.809000015,8000.32959,47.3405571
2020-01-17,42.73422622680664,55.01865160708862,45.25,3329.620117,0.1070597529060108,42.093378339494976,1.109016299,12.10000038,245.7818298,207.4808044,29348.09961,1.293493748,2741700.0,81.18396759,91.82317352,43.16999817,53.3732872,46.98540328020106,46.64361191,102.7704697,79.81420135,46.10803223,35.53569794,45.54999923706055,56.68418503,109.3830032,42.45649640448708,202.1906586,1.835999966,7927.714355,47.09336853
2020-01-21,42.6114501953125,53.34966302525447,45.119998931884766,3320.790039,0.1103631838920762,42.22424534388951,1.109545469,12.85000038,260.9032898,205.1840668,29196.03906,1.297353387,2663400.0,80.29153442,90.5115509,42.63000107,53.58888245,46.96807621198583,46.41599274,102.8196182,79.80513763,45.90110016,35.38657379,45.38999938964844,57.5877037,109.3690033,42.47058311274394,201.4085236,1.769000053,8145.857422,46.53157043
2020-01-22,42.43201446533203,50.91858035560526,44.93000030517578,3321.75,0.0973796806047531,42.35646111624582,1.110111952,12.90999985,256.1687927,204.5541687,29186.26953,1.300220966,2101400.0,80.00596619,89.008461,42.61999893,54.0013237,46.89493028979821,46.05559158,102.7311401,79.09770203,46.15506363,35.25499344,45.310001373291016,59.6610527,109.5419998,42.46707687207012,201.6756287,1.769000053,8230.923828,46.5016098
2020-01-23,42.46978759765625,51.420437834623726,44.970001220703125,3325.540039,0.0891109215695493,42.4306640625,1.118230462,12.97999954,264.0874634,203.1392975,29160.08984,1.309191823,1459900.0,79.03322601,88.07978058,42.65999985,54.20754242,46.83544551904493,45.73312378,101.2858658,77.33815765,46.08921814,35.71113586,45.040000915527344,60.22219086,109.4280014,42.46732330166886,203.5641785,1.74000001,8693.833008,45.83494568
2020-01-24,41.837039947509766,43.41266170708444,44.29999923706055,3295.469971,0.0311414440052715,42.403681073869976,1.120229721,14.56000042,269.0193176,203.4978638,28989.73047,1.311303377,2169300.0,76.7307663,85.82992554,42.06000137,54.06693649,46.73893876816295,45.11664963,100.3125458,75.76909637,45.94813156,34.93041992,45.060001373291016,65.12024689,108.8730011,42.41002481492713,201.484848,1.680999994,8838.375,44.29188538
2020-01-27,41.10984420776367,36.397290226947874,43.52999877929688,3243.629883,-0.0726410426587946,42.28765378679548,1.122082591,18.22999954,269.2232056,198.5458374,28535.80078,1.326259971,2718500.0,76.83785248,83.3407135,41.56000137,53.8794632,46.68404032286296,44.67088699,98.55268097,76.20443726,44.65011215,35.22867203,43.900001525878906,62.47624588,108.6809998,42.29182657791226,199.6725922,1.605000019,8994.488281,43.90986252
2020-01-28,41.47816848754883,41.549419956391226,43.91999816894531,3276.23999,-0.1237422957300111,42.09607587541853,1.122082591,16.28000069,274.3511047,201.4530945,28722.84961,1.32502985,2219100.0,76.97173309,85.35123444,41.95000076,53.43890762,46.54250928137087,44.92696381,98.71981812,75.97769928,44.93228912,33.45671082,44.11000061035156,64.01699066,108.7129974,42.21785766060649,200.674118,1.641000032,9320.352539,44.44169998
2020-01-29,41.25151062011719,39.4325639348242,43.68000030517578,3273.399902,-0.1804496908859931,41.884259360177175,1.11714375,16.38999939,265.0518494,201.7922516,28734.44922,1.315270305,2799500.0,77.85522461,84.47042847,41.77000046,53.43890762,46.38281036653108,44.8321228,98.15940094,75.46070862,44.25505447,32.96547699,44.09999847412109,63.08493423,108.5429993,42.13000792965292,204.5370789,1.593999982,9081.762695,44.4716568
2020-01-30,43.25364303588867,59.204380416353,45.79999923706055,3283.659912,-0.063107888215768,41.9760011945452,1.116196036,15.48999977,269.4317932,201.7922516,28859.43945,1.308010221,5958800.0,77.19482422,84.03960419,41.77999878,55.17302322,46.24573763010726,45.43911743,96.5371933,74.17279816,44.43377304,32.85026932,46.0,63.21808624,107.9639969,42.232156575674345,206.1967163,1.557999969,9273.521484,43.41548157
2020-01-31,42.27146530151367,50.49584715971356,44.7599983215332,3225.52002,-0.0488046097978909,41.95306559971401,1.119799495,18.84000015,271.6950073,196.8499451,28256.0293,1.317002535,8398100.0,76.24884796,81.67485046,41.18999863,54.74183655,46.03414116384021,44.51914215,94.67900085,73.48349762,43.23921967,33.00091934,45.619998931884766,60.80234528,108.4059982,42.2357300962052,204.0887909,1.519999981,9527.160156,42.17953873
2020-02-03,42.46035003662109,51.95934326212067,44.959999084472656,3248.919922,-0.021974431487024,41.95171737670898,1.115473866,17.96999931,294.9102783,202.9648895,28399.81055,1.311372161,3939400.0,77.94446564,82.79499817,41.18999863,54.91056061,45.85693800373485,44.68985367,97.59899139,74.64443207,43.76594543,33.24019241,45.27000045776367,61.2683754,108.0159988,42.25615009078846,205.2429047,1.519999981,10144.55664,43.04095459
2020-02-04,42.84754943847656,54.90257324376535,45.369998931884766,3297.590088,0.030184485930043,42.09607587541853,1.111321092,16.04999924,309.3803101,206.8993378,28807.63086,1.31051302,2567400.0,78.85474396,85.14060211,41.47000122,55.15427399,45.82413495445637,44.82263184,99.67347717,76.51280975,44.79119492,33.39969635,45.68999862670898,62.25749588,109.0309982,42.30991366785101,204.7087708,1.603000045,10701.69141,44.59150696
2020-02-05,43.50862884521485,59.46833590549972,46.06999969482422,3334.689941,0.1234414310429912,42.43875939505441,1.111111164,15.14999962,307.8277893,210.0391693,29290.84961,1.307018638,3038600.0,76.59690094,87.03623199,42.38000107,55.16365051,45.96240711895029,45.81848907,98.84763336,78.57164764,45.57189178,33.82505798,46.13999938964844,64.04550171,109.5070038,42.41888777488409,204.4703064,1.649000049,10855.37109,46.47164917
2020-02-06,43.42362976074219,58.64619414871255,45.97999954223633,3345.780029,0.1883186954779034,42.71668243408203,1.111666918,14.96000004,310.4246826,210.0488892,29379.76953,1.304563403,2387300.0,76.46303558,86.74902344,42.45999908,55.29487991,46.167458972727296,45.99102402,98.58216858,79.07048035,45.79763031,33.90480804,46.33000183105469,64.12197876,109.5660019,42.510227955416646,203.039566,1.644000053,11011.10254,46.90610123
2020-02-07,43.16864776611328,56.13890286310083,45.709999084472656,3327.709961,0.2166619350450886,42.99055916922433,1.113573313,15.47000027,318.1263123,207.5389404,29102.50977,1.298819423,2289400.0,75.92757416,83.69494629,42.16999817,55.4823494,46.26073169318643,45.85682678,97.7661438,83.70516205,45.12040329,33.71871948,46.0,63.09930801,109.9919968,42.570084301843615,201.8377686,1.577999949,11790.91699,47.10834885
2020-02-10,43.14031600952149,55.85316917347464,45.68000030517578,3352.090088,0.2341390118434461,42.97436959402902,1.113089919,15.03999996,336.7531738,208.7793884,29276.82031,1.302252889,1695300.0,76.4451828,84.82466125,42.34000015,56.00727844,46.33054820827464,45.78973007,98.33637238,85.93632507,45.96694183,33.50603867,45.869998931884766,63.45294189,109.8539963,42.62192354799615,203.3638916,1.547000051,13016.23145,47.7675209
2020-02-11,43.55585479736328,59.13818825761039,46.119998931884766,3357.75,0.2783120207657958,43.15785380772182,1.115400434,15.18000031,294.2676392,209.5352478,29276.33984,1.304121017,2200100.0,76.0792923,86.16501617,42.41999817,55.85728836,46.4807545007488,46.00061035,98.33637238,87.07004547,46.21150208,33.75415802,46.5099983215332,64.42783356,109.8830032,42.7068263888477,205.7675018,1.590000033,11182.80664,48.06714249
2020-02-12,43.41307830810547,57.55351392761232,45.61000061035156,3379.449951,0.2983592790887783,43.2939578465053,1.113957882,13.73999977,311.2261047,210.4849396,29551.41992,1.307873487,2281000.0,74.29444122,87.81171417,42.70999908,55.68857193,46.55781811397743,45.80889893,101.2662277,88.69355011,46.963974,33.44401169,46.16999816894531,64.47560883,110.1750031,42.77103110878022,207.4176025,1.629999995,12407.33203,48.25440598
2020-02-13,43.089454650878906,54.02009144204684,45.27000045776367,3373.939941,0.2848495825649095,43.32851573399135,1.109459281,14.14999962,320.0588989,214.4194641,29423.31055,1.300728321,2317400.0,73.15214539,86.19373322,42.75,55.87604141,46.571271483408935,46.12521362,101.6299896,86.48052216,44.50901413,32.72621536,45.630001068115234,64.45648956,110.1800003,42.79997870351646,207.3794556,1.616999984,11959.37109,47.60272598
2020-02-14,42.61354064941406,49.23318881376876,44.77000045776367,3380.159912,0.2330542637177828,43.2006459917341,1.10969317,13.68000031,290.6959839,215.7567902,29398.08008,1.300559282,2513200.0,73.7589798,85.78205872,42.79999924,56.19474411,46.56267752799436,46.22107315,101.7971191,85.30146027,44.17981339,32.35401535,45.15999984741211,64.29401398,110.1729965,42.783029789507154,207.0647125,1.588000059,10817.15527,47.73756027
2020-02-18,42.30895614624024,46.399349782113234,44.45000076293945,3370.290039,0.1655206573739107,43.0414069039481,1.108561397,14.82999992,293.6411133,216.6386566,29232.18945,1.304801702,2512100.0,73.58942413,84.27895355,42.83000183,55.80104828,46.54741309140812,45.04206467,100.2830505,84.90237427,43.82238388,32.18564224,44.650001525878906,63.21401215,109.9079971,42.7399321855738,206.1680756,1.555999994,10583.13477,47.63269043
2020-02-19,41.8520736694336,42.452073699784926,43.970001220703125,3386.149902,0.0742769715487057,42.85332489013672,1.109643936,14.38000011,291.5964355,215.6017303,29348.0293,1.31447494,2257000.0,73.17891693,86.70114899,42.90000153,56.02602005,46.55428203750464,45.13791656,100.7353134,85.3830719,43.54020309,32.10588455,44.52999877929688,64.14109802,109.7279968,42.6592177750156,205.6721191,1.570000052,10801.67773,48.16452408
