Date,Adj Close,rsi,Close,macd,ma_7,^GSPC,^VIX,Volume,000001.SS,^IRX,EURUSD=X,bolu,GBPUSD=X,JPY=X,CVX,^FVX,VWO,High,XOM,T,TSLA,bold,PG,LIN,PFE,QCOM,WMT,BAC,NFLX,ewm,^DJI
2013-04-08,26.11322593688965,57.59388881979439,33.31999969482422,0.3740252674501363,26.29236303056989,1563.069946,13.18999958,2741300.0,2211.592041,0.055,1.302931666,33.78272607539233,1.526251554,99.27999878,81.34136963,0.699000001,33.04206848,33.31999969482422,60.69796753,22.17847061,8.366000175,32.21194021489087,60.3884697,93.06520081,20.12315559,51.2093277,62.95025253,10.62621689,23.29428673,25.827596073491197,14613.48047
2013-04-09,25.650842666625977,50.05043253633296,32.72999954223633,0.3142824133347019,26.180404663085938,1568.609985,12.84000015,6125100.0,2225.773926,0.063000001,1.308027387,33.765648230616264,1.532332182,98.94999695,81.91443634,0.699000001,33.38763809,33.25,60.8144455,22.2610054,8.100000381,32.26235139300027,59.98224258,92.91504669,20.08864975,51.28707504,63.62626266,10.66102695,24.19428635,25.811527581957996,14673.45996
2013-04-10,25.99567413330078,54.8046316318636,33.16999816894531,0.2914016912031059,26.122185570853095,1587.72998,12.35999966,4021300.0,2226.125977,0.064999998,1.305534124,33.75468608696448,1.532567143,99.66600037,82.60488892,0.736000001,33.67825699,33.220001220703125,60.75279617,22.5086174,8.371999741,32.321980172801155,60.73336411,94.25836182,20.64762115,52.3212204,63.01540756,10.72194767,23.72428513,25.82826817753461,14802.24023
2013-04-11,25.846769332885746,52.481681598613385,32.97999954223633,0.2582759368936429,25.9956727709089,1593.369995,12.23999977,3258400.0,2219.552979,0.063000001,1.311475396,33.75653222429924,1.539171934,99.6210022,83.50936127,0.727999985,33.67038727,33.20000076293945,61.12272263,22.7208519,8.718000412,32.34480063092537,61.06293488,93.74106598,21.14449501,52.11905289,63.35749054,10.67843246,24.7157135,25.82995010074835,14865.13965
2013-04-12,25.580305099487305,48.51849235578814,32.63999938964844,0.2081229889795821,25.929617473057338,1588.849976,12.06000042,5495400.0,2206.780029,0.055,1.311475396,33.75915478213585,1.539171934,99.6210022,82.81202698,0.694000006,33.2541275,33.099998474121094,60.96515274,22.75032616,8.75,32.32584468380654,61.37719727,92.6146698,21.16519356,51.8469162,63.98463821,10.59140396,24.74285698,25.807255100633707,14865.05957
2013-04-15,24.70254898071289,38.26711136689588,31.520000457763672,0.0964371657375089,25.697862897600448,1552.359985,17.27000046,6941700.0,2181.940918,0.055,1.305466056,33.87078937907327,1.52973032,96.80000305,80.48521423,0.690999985,32.38233185,32.599998474121094,59.25244904,22.37301826,8.659999847,32.11454349141013,61.04763031,89.85290527,21.01337051,50.92163467,63.91133118,10.42605019,25.2142868,25.706827271549997,14599.2002
2013-04-16,25.219802856445312,45.56604682778842,32.18000030517578,0.0490974462673854,25.58702414376395,1574.569946,13.96000004,4225800.0,2194.844971,0.052000001,1.317870259,33.93222858099162,1.536098242,97.61000061,80.78900146,0.702000022,33.09704971,32.27000045776367,59.33467102,22.36712456,9.118000031,31.97710439376017,61.3924942,91.88877106,21.35151672,51.17044449,64.08236694,10.6871376,25.12142944,25.66255232472229,14756.78027
2013-04-17,25.133590698242188,44.61912650932349,32.06999969482422,0.0045710842473241,25.4470762525286,1552.01001,16.51000023,5081900.0,2193.795898,0.050000001,1.303492069,33.9887467444056,1.524390221,98.02899933,79.27003479,0.697000027,32.61795425,32.15999984741211,58.97158432,22.27280235,9.090000153,31.84158613879345,60.59540939,91.97220612,21.3032093,49.94193268,63.94390106,10.18236828,24.19428635,25.614464904133197,14618.58984
2013-04-18,25.008195877075195,43.212504878917855,31.90999984741211,-0.0403693399269791,25.355269568307055,1541.609985,17.55999947,4427700.0,2197.602051,0.050000001,1.305312634,34.0182835598865,1.528350949,98.20300293,79.80856323,0.697000027,32.68863678,32.16999816894531,59.34152222,22.24921799,9.394000053,31.705715972177305,61.2162323,91.59671021,21.10998726,49.48317719,62.84436798,9.956097603,23.40285683,25.55934953803701,14537.13965
2013-04-19,25.219802856445312,46.28965872682826,32.18000030517578,-0.0582386956701768,25.244430814470565,1555.25,14.97000027,6101900.0,2244.643066,0.045000002,1.305312634,34.03173373768358,1.528350949,98.20300293,80.02262878,0.707000017,33.15988922,32.27000045776367,59.91012573,22.56757164,9.565999985,31.636599061592133,62.41188049,91.57170868,21.4343338,49.70866394,63.76472855,10.14755726,23.33857155,25.52848165789231,14547.50977
2013-04-22,25.251148223876957,46.74996243830198,32.220001220703125,-0.0690747291704987,25.159342084612167,1562.5,14.39000034,3328600.0,2242.168945,0.045000002,1.306165099,34.038952036488496,1.529987812,99.16000366,80.48521423,0.694000006,33.24628448,32.310001373291016,60.34856796,22.83286285,10.03800011,31.56971425633784,62.38890076,91.57170868,21.34461784,50.21406937,63.50410461,10.19977665,24.90999985,25.50326952752728,14567.16992
2013-04-23,25.5097713470459,50.51797788268287,32.54999923706055,-0.0561464181937907,25.149265834263392,1578.780029,13.47999954,3805400.0,2184.538086,0.045000002,1.299443841,34.03651905658582,1.52299726,99.67700195,81.11351776,0.694999993,33.41121674,32.560001373291016,61.17753983,22.99203491,10.20199966,31.54114722606799,63.26264191,91.45491791,21.44813538,50.81277847,64.41627502,10.50437641,30.9985714,25.50386060202897,14719.45996
2013-04-24,25.38438606262207,48.71808417771178,32.38999938964844,-0.0553797993120177,25.24667113167899,1578.790039,13.60999966,3087300.0,2218.318115,0.048,1.301744342,34.026893915894014,1.527977228,99.41999817,81.66587067,0.68900001,33.6232605,32.83000183105469,61.26659012,21.83653831,10.08600044,31.52110559328161,59.54278564,94.0914917,21.11688614,51.31818771,63.55296707,10.71324635,30.95999908,25.492999280264705,14676.2998
2013-04-25,26.00351333618164,56.88641132730676,33.18000030517578,-0.004758992903465,25.35862977164132,1585.160034,13.61999989,4985400.0,2199.306885,0.050000001,1.300728321,34.03246432731439,1.543686271,99.34200287,81.82466888,0.713,33.90602875,33.22999954223633,60.33488464,21.97802734,10.39999962,31.52386851519457,59.12585449,94.13320923,20.88225174,48.55012512,64.05793762,10.82638454,30.5357132,25.539409648984428,14700.7998
2013-04-26,26.230789184570312,59.44040892709952,33.470001220703125,0.0530856837029425,25.51537241254534,1582.23999,13.60999966,5770800.0,2177.912109,0.045000002,1.300728321,34.04388377338228,1.543686271,99.34200287,82.88105774,0.680999994,33.5918541,33.869998931884766,60.28693771,21.83653831,10.23999977,31.51944916576568,59.52734756,94.0581131,20.76494217,47.8347702,64.37556458,10.80897808,30.79285622,25.60226233403769,14712.5498
2013-04-29,26.669658660888672,63.88890982636224,34.029998779296875,0.1328101528450069,25.752724238804408,1593.609985,13.71000004,5169900.0,2177.912109,0.045000002,1.309586167,34.108808147397504,1.549426794,97.86399841,83.76483154,0.676999986,33.94528961,34.189998626708984,60.43080902,21.98982239,10.98799992,31.48719144315832,59.97513962,95.43482971,20.99957466,47.90474319,63.84616852,10.77416611,30.7157135,25.699298363751414,14818.75
2013-04-30,26.59913825988769,62.69891729291774,33.939998626708984,0.1881332786987393,25.949772153581893,1597.569946,13.52000046,4525200.0,2177.912109,0.045000002,1.316829085,34.08021814379582,1.553760171,97.26899719,84.24123383,0.677999973,34.36941528,34.029998779296875,60.96515274,22.08415031,10.79800034,31.50311474448949,59.27253723,95.36805725,20.06104469,47.89696884,63.30047989,10.71324635,30.86714363,25.78110199067289,14839.7998
2013-05-01,26.316999435424805,58.04105326470467,33.58000183105469,0.20682683827145,26.10203661237444,1582.699951,14.48999977,5317000.0,2177.912109,0.050000001,1.318217754,34.11879910914913,1.557195783,97.13200378,83.03985596,0.654999971,34.00811768,33.9900016784668,59.9512558,22.14310646,10.65600014,31.48720058313196,59.4424057,94.43357849,19.9437294,48.14578629,63.57741165,10.56529808,30.41571426,25.829819940195797,14700.9502
2013-05-02,26.33266830444336,58.22665647495065,33.599998474121094,0.2203657267669747,26.21959332057408,1597.589966,13.59000015,6101200.0,2174.123047,0.050000001,1.306506395,34.11688068441134,1.553711772,97.94599915,84.26193237,0.648999989,34.32228088,33.90999984741211,60.7185173,22.14310646,10.82199955,31.487785644018828,60.03691101,94.66719055,20.19905853,48.90001678,63.90319061,10.60880947,30.6414299,25.875533427854663,14831.58008
2013-05-03,26.80289649963379,63.45163551325993,34.20000076293945,0.2659729088026807,26.42223766871861,1614.420044,12.85000038,4003600.0,2205.49707,0.045000002,1.306506395,34.265268672484865,1.553711772,97.94599915,85.2631073,0.731999993,34.55791092,34.2400016784668,61.670784,22.01340103,10.90999985,31.433731177470374,60.36890793,95.69348907,19.98513603,49.5842514,64.54662323,10.65232563,30.49285698,25.959839161652766,14973.95996
2013-05-06,26.55210876464844,59.19878224971077,33.880001068115234,0.2786681419793737,26.500608444213867,1617.5,12.65999985,2848200.0,2231.166016,0.029999999,1.307018638,34.36815468953327,1.553760171,99.34400177,85.09738159,0.745000005,34.59718323,34.15999984741211,62.05443573,21.8660183,11.89999962,31.40151191864138,60.0291748,94.83406067,19.81951523,49.65423584,64.20453644,11.20931244,30.09857178,26.013681852834196,14968.88965
2013-05-07,26.912620544433597,63.03438293947934,34.34000015258789,0.3141976188729849,26.598012924194336,1625.959961,12.82999992,3360900.0,2235.574951,0.035,1.307702422,34.53553466245491,1.54798758,98.77600098,84.95240021,0.75,34.87207031,34.34000015258789,62.4449234,22.11951256,11.10200024,31.371465370605804,60.17586899,95.18450165,20.03344345,49.73976517,64.20453644,11.22671509,29.4642868,26.0954035520705,15056.2002
2013-05-08,26.959640502929688,63.51611856367034,34.400001525878906,0.3422043838534456,26.63943890162877,1632.689941,12.65999985,3440500.0,2246.300049,0.035,1.316135764,34.693388925306984,1.554291487,98.87799835,85.17333221,0.741999984,35.17838287,34.400001525878906,62.82171249,22.3022747,11.15799999,31.336944593674943,60.5619278,95.02600861,19.99169159,49.85639954,64.11438751,11.3311491,29.80142975,26.173970547603155,15105.12012
2013-05-09,26.57561683654785,56.984403360868136,33.90999984741211,0.329612874381997,26.636078698294504,1626.670044,13.13000011,3798600.0,2232.970947,0.035,1.303441048,34.810677968158025,1.544592381,100.7649994,85.3666687,0.746999979,34.90348816,34.4900016784668,62.79413605,22.00750923,13.88000011,31.326655647462907,60.38433456,95.30967712,19.90122414,49.848629,64.23731232,11.23541927,30.91571426,26.210483846598127,15082.62012
2013-05-10,26.69318008422852,58.39495049008114,34.060001373291016,0.3253697243332283,26.68981879098075,1633.699951,12.59000015,3583100.0,2246.831055,0.035,1.303441048,34.91481102487798,1.544592381,100.7649994,85.08357239,0.816999972,34.76996994,34.18000030517578,62.18019867,22.02519608,15.35200024,31.351189404911253,60.80898285,95.1177597,19.98472977,50.2607193,64.63879395,11.3311491,31.09857178,26.254365322746345,15118.49023
2013-05-13,26.63831901550293,57.44824308577037,33.9900016784668,0.3139610203871861,26.733483178274973,1633.77002,12.55000019,3472800.0,2241.919922,0.035,1.298802495,34.953326897247486,1.530901313,101.6669998,84.82119751,0.823000014,34.45580292,34.11000061035156,62.15259552,21.81295776,17.55999947,31.520007033721747,60.67771149,94.37515259,20.43702698,50.40068817,64.31924438,11.29633808,32.76856995,26.289270203906035,15091.67969
2013-05-14,26.843231201171875,60.05325707213636,34.060001373291016,0.317790944979837,26.7392452784947,1650.339966,12.77000046,3793000.0,2217.01001,0.039999999,1.293711185,34.9559393336863,1.522719026,102.2099991,86.30567169,0.842999995,34.62073517,34.09000015258789,62.8493309,21.94855499,16.64800072,31.695061261406465,61.3571434,95.35138702,20.45790482,50.78944397,64.54865265,11.60964012,33.42428589,26.339630294566565,15215.25
2013-05-15,27.35549736022949,65.70559814429441,34.709999084472656,0.3580345858250595,26.85401507786342,1658.780029,12.81000042,5330700.0,2224.797119,0.037,1.288244724,35.022818290799336,1.52399528,102.2580032,85.61660767,0.83099997,34.58931351,34.849998474121094,62.93898773,22.12541199,16.96800041,31.8845155918504,62.29139328,96.05226135,20.56924248,50.96052933,65.43359375,11.69666958,34.77142715,26.431981845990467,15275.69043
2013-05-16,26.922029495239254,58.20106254637535,34.15999984741211,0.3509057045413257,26.8553592136928,1650.469971,13.06999969,5008500.0,2251.804932,0.025,1.288327813,35.00803205428351,1.527697206,102.1350021,85.44261932,0.773000002,34.45580292,34.58000183105469,62.5664978,22.0369854,18.45000076,32.1323019478934,61.92075729,95.1177597,20.35352707,51.03826904,64.31924438,11.62704849,33.86142731,26.476531632285813,15233.21973
2013-05-17,27.58405876159668,64.81146115011018,35.0,0.3941329247316787,26.9445618220738,1667.469971,12.44999981,6264700.0,2282.870117,0.029999999,1.288327813,35.053812058231586,1.527697206,102.1350021,85.90197754,0.829999983,34.57361221,35.040000915527344,63.2976799,22.07235146,18.29999924,32.341855272192404,61.78179169,96.95336151,20.15173149,51.79249191,63.80307388,11.68796635,34.1428566,26.57721591676862,15354.40039
2013-05-20,27.11119079589844,57.782283849226616,34.400001525878906,0.3857872005546703,27.021072387695312,1666.290039,13.02000046,4734200.0,2299.986084,0.035,1.289108276,35.02451297758603,1.526228189,102.1660004,86.84854889,0.834999979,34.65214157,35.0,63.82194138,21.94265556,17.98800087,32.61482100170272,61.06375504,96.59456635,19.97081184,51.39593124,63.41795731,11.75758934,34.22142792,26.625759087598603,15335.28027
2013-05-21,27.35549736022949,60.18487928621061,34.709999084472656,0.3943409351711224,27.11568914140974,1669.160034,13.36999989,3629400.0,2305.114014,0.039999999,1.291906238,34.978816624882185,1.516001344,102.4420013,87.65594482,0.825999975,34.62860107,34.810001373291016,64.01512146,21.77758598,17.51799965,32.87951734423403,60.83987808,96.71137238,20.02648354,51.13157272,63.40974808,11.69666958,33.86999893,26.69209893056505,15387.58008
2013-05-22,26.90626335144043,54.08924370967888,34.13999938964844,0.3607123341248162,27.153966903686523,1655.349976,13.81999969,5340100.0,2302.403076,0.035,1.284208179,34.868474218872834,1.503510714,103.1760025,86.95296478,0.890999973,34.23588943,35.0099983215332,63.59430313,21.58893204,17.44799995,33.177193047972864,60.85529327,96.53617096,20.38831329,50.71946335,63.11479187,11.58353043,32.65142822,26.7115684233719,15307.16992
2013-05-23,26.922029495239254,54.2643187736043,34.15999984741211,0.3315121557833151,27.165223802839005,1650.51001,14.06999969,3128300.0,2275.666992,0.039999999,1.29250741,34.75634813481973,1.509502411,102.4100037,87.2800827,0.893999994,33.98455811,34.27000045776367,63.31838226,21.6596756,18.54599953,33.39731918797486,60.76265717,96.61961365,20.25610924,49.69311142,62.54126358,11.49650288,32.31142807,26.730701248087115,15294.5
2013-05-24,26.701364517211918,51.31483895951694,33.880001068115234,0.2872537026442501,27.071776253836497,1649.599976,13.98999977,2112800.0,2288.531982,0.037,1.29250741,34.73254615018675,1.509502411,102.4100037,87.31488037,0.888000011,33.64683533,34.119998931884766,63.1390419,21.66557503,19.41600037,33.46078779349816,63.21787643,96.75312042,20.20739746,49.96526718,63.34420395,11.52261162,32.6771431,26.728034272553003,15303.09961
2013-05-28,26.90626335144043,53.824600687268976,34.13999938964844,0.2656499360760982,27.06952394757952,1660.060059,14.47999954,3162500.0,2321.318115,0.035,1.284637094,34.73862286402877,1.502606988,102.4459991,87.99698639,0.994000018,33.81175613,34.310001373291016,63.72537994,21.32953644,22.06599998,33.47804456557736,62.43035126,96.97006989,20.18652725,49.81752014,63.35242462,11.61834526,30.59857178,26.744236916088223,15409.38965
2013-05-29,26.34670829772949,46.73862253963259,33.43000030517578,0.2010596880577146,26.89275959559849,1648.359985,14.82999992,4338600.0,2324.01709,0.039999999,1.294783354,34.75894474249305,1.513133883,100.9160004,87.34272003,0.999000013,33.34052277,34.0,63.51844406,21.17036247,20.9260006,33.427389358866,60.91708374,96.39433289,19.67855453,49.848629,62.45929718,11.7314806,30.76285744,26.70809795078288,15302.7998
2013-05-30,26.25214195251465,45.644942903100805,33.310001373291016,0.140619760355996,26.77003833225795,1654.410034,14.52999973,2616200.0,2317.749023,0.025,1.304393172,34.79067413251028,1.522904515,101.0999985,87.0782547,1.014000058,33.26197815,33.61000061035156,63.5253334,20.9286499,20.98999977,33.36599332252716,61.06375504,96.21078491,19.65768242,49.90304184,61.96770096,12.03608513,31.80857086,26.66664740548577,15324.53027
2013-05-31,25.400976181030277,37.20597814944627,32.22999954223633,0.02376477243304,26.490821020943777,1630.73999,16.29999924,5417900.0,2300.594971,0.029999999,1.304393172,34.977013492346046,1.522904515,101.0999985,85.43563843,1.052999973,32.62581635,33.13999938964844,62.40781021,20.62798119,19.55200005,33.09165398303645,59.26483536,95.39311981,18.94791222,49.35876083,61.32043076,11.888134,32.32143021,26.55158638508072,15115.57031
