Date,High,Low,Open,Close,Volume,Adj Close,ewm_short,ma_short,rsi,macd,bolu,bold
1990-08-02,355.5199890136719,349.7300109863281,355.5199890136719,351.4800109863281,253090000,351.4800109863281,357.82031108961337,359.42618960425966,38.80266175560195,-1.4055184887959058,369.4092850565612,349.30871319376433
1990-08-03,351.4800109863281,338.20001220703125,351.4800109863281,344.8599853515625,295880000,344.8599853515625,356.6420996588814,358.9109511602493,31.640671023974605,-2.238955686297686,370.59776482153137,346.86889981063
1990-08-06,344.8599853515625,333.2699890136719,344.8599853515625,334.42999267578125,240400000,334.42999267578125,354.6228172058723,357.76856921968005,24.09486350726985,-3.698440590826692,372.6814776752546,342.6145204530006
1990-08-07,338.6300048828125,332.2200012207031,334.42999267578125,334.8299865722656,231580000,334.8299865722656,352.82346896645356,356.5928548177083,24.83519903928547,-4.7678558537344315,374.46422867609436,338.5997697369916
1990-08-08,339.2099914550781,334.8299865722656,334.8299865722656,338.3500061035156,190400000,338.3500061035156,351.5076996152774,355.72904604957216,31.195138010467616,-5.270582996212113,375.1056738373592,335.73965697318783
1990-08-09,340.55999755859375,337.55999755859375,338.3500061035156,339.94000244140625,155810000,339.94000244140625,350.45609078128905,354.7152361188616,33.915181646886,-5.477556599447382,374.6677622068446,333.73056848163196
1990-08-10,339.8999938964844,334.2200012207031,339.8999938964844,335.5199890136719,145340000,335.5199890136719,349.0982633478693,353.2904735746838,30.326084364354344,-5.929886771722238,373.5436640590161,331.7613326857755
1990-08-13,338.8800048828125,332.0199890136719,335.3900146484375,338.8399963378906,122820000,338.8399963378906,348.1656936196894,351.93475923084077,35.82010424245405,-5.951855561495961,371.6975726820043,330.39742345243576
1990-08-14,340.9599914550781,337.19000244140625,338.8399963378906,339.3900146484375,130320000,339.3900146484375,347.3679046223029,350.5271402994792,36.71048257258098,-5.857364057924713,369.48657021482086,329.796093766299
1990-08-15,341.9200134277344,339.3800048828125,339.3900146484375,340.05999755859375,136710000,340.05999755859375,346.70354943469295,349.21952165876115,37.84169968239836,-5.663135735422713,367.3452720982634,329.4930589971142
1990-08-16,340.05999755859375,332.3900146484375,340.05999755859375,332.3900146484375,138850000,332.3900146484375,345.4023189995788,347.7038080124628,31.008678152333047,-6.058275877458755,365.3433147544479,328.59201646300005
1990-08-17,332.3599853515625,324.6300048828125,332.3599853515625,327.8299865722656,212560000,327.8299865722656,343.8048342334594,345.91856892903644,27.795237076492256,-6.662581352338805,363.71374546765765,326.7212520909361
1990-08-20,329.8999938964844,327.07000732421875,327.8299865722656,328.510009765625,129630000,328.510009765625,342.4143956454745,344.3423796154204,28.97725867038679,-7.0058663402834895,363.06319734744955,324.6541346024203
1990-08-21,328.510009765625,318.7799987792969,328.510009765625,321.8599853515625,194630000,321.8599853515625,340.5458128914825,342.74952189127606,24.71613347885291,-7.725469160560976,362.8590903595013,321.71857484232163
1990-08-22,324.1499938964844,316.54998779296875,321.8599853515625,316.54998779296875,175550000,316.54998779296875,338.3643742461631,340.88094947451634,21.941593844776037,-8.624810558209731,362.2514931052066,318.5875053078795
1990-08-23,316.54998779296875,306.55999755859375,316.54998779296875,307.05999755859375,250440000,307.05999755859375,335.5185218200204,338.49856858026413,18.043241491247628,-9.98817058294776,362.4839524079134,313.78304486584955
1990-08-24,311.6499938964844,306.17999267578125,307.05999755859375,311.510009765625,199040000,311.510009765625,333.33592981507536,336.384283156622,24.791047359181277,-10.5875181119344,362.1025648282827,309.7584316723683
1990-08-27,323.1099853515625,311.54998779296875,311.54998779296875,321.44000244140625,160150000,321.44000244140625,332.2544818720145,334.8604736328125,37.213718260448104,-10.144300741853783,359.9669575692228,308.35570580154547
1990-08-28,322.20001220703125,320.25,321.44000244140625,321.3399963378906,127660000,321.3399963378906,331.26225591436685,333.2314264206659,37.14717050067925,-9.68942379358839,356.78283333185254,308.07949678696264
1990-08-29,325.8299865722656,320.8699951171875,321.3399963378906,324.19000244140625,134240000,324.19000244140625,330.6193237804613,331.7095220656622,40.41722555145865,-8.995267021947996,352.9993133707456,308.66968280438454
1990-08-30,324.57000732421875,317.82000732421875,324.19000244140625,318.7099914550781,120890000,318.7099914550781,329.5366572054265,329.9566650390625,36.48641799586137,-8.786053709493046,349.5228053502534,308.9585239954497
1990-08-31,322.57000732421875,316.5899963378906,318.7099914550781,322.55999755859375,96480000,322.55999755859375,328.90241541935075,328.5795215425037,40.83963952164804,-8.214891183391842,347.30881133187455,308.7451844363547
1990-09-04,323.0899963378906,319.1099853515625,322.55999755859375,323.0899963378906,92940000,323.0899963378906,328.37401368467255,327.5428553989955,41.434729246522934,-7.631503077318598,346.1898625178256,308.2884669499478
1990-09-05,324.5199890136719,320.989990234375,323.0899963378906,324.3900146484375,120610000,324.3900146484375,328.01183195410573,327.06476120721726,42.95059942403932,-6.983758763430387,345.29892613973954,307.9867367020574
1990-09-06,324.3900146484375,319.3699951171875,324.3900146484375,320.4599914550781,125620000,320.4599914550781,327.3253009996487,326.38047572544644,39.61260515957693,-6.710185908846597,343.93802479864695,307.7419719461447
1990-09-07,324.17999267578125,319.7099914550781,320.4599914550781,323.3999938964844,123800000,323.3999938964844,326.968454899361,325.6685703822545,43.170764800127344,-6.184848737891286,342.0372510495814,307.95041171083517
1990-09-10,326.5299987792969,320.30999755859375,323.4200134277344,321.6300048828125,119730000,321.6300048828125,326.48314126149296,324.79666573660717,41.58223795894583,-5.843972884382822,340.5201136914729,308.0952163052719
1990-09-11,322.17999267578125,319.6000061035156,321.6300048828125,321.0400085449219,113220000,321.0400085449219,325.9883110145319,324.10714285714283,41.04014085614968,-5.557372161330363,338.77504570763347,308.2762848587728
1990-09-12,322.54998779296875,319.6000061035156,321.0400085449219,322.5400085449219,129890000,322.5400085449219,325.6748289718401,323.33095296223956,43.07212731021101,-5.149837439151611,336.1058357091053,309.18382798718375
1990-09-13,322.510009765625,318.0199890136719,322.510009765625,318.6499938964844,123390000,318.6499938964844,325.03620760135317,322.3433329264323,39.290358118977856,-5.082170806104557,332.3405637436707,310.87643251283976
1990-09-14,318.6499938964844,314.760009765625,318.6499938964844,316.8299865722656,133390000,316.8299865722656,324.2901875077997,321.2371419270833,37.62582914560625,-5.116424930793414,329.6991041386106,311.6978908971967
1990-09-17,318.04998779296875,315.2099914550781,316.8299865722656,317.7699890136719,110600000,317.7699890136719,323.6974421901517,320.5409502301897,39.06176736634518,-5.009969421411256,328.56075096046203,311.70991045718125
1990-09-18,318.8500061035156,314.2699890136719,317.7699890136719,318.6000061035156,141130000,318.6000061035156,323.2340389095484,320.10142735072543,40.36721306811319,-4.803258249669511,327.15070216558746,311.99462559320165
1990-09-19,319.3500061035156,316.25,318.6000061035156,316.6000061035156,147530000,316.6000061035156,322.63094501809087,319.53428431919644,38.24137536055141,-4.746111226228891,326.748928131617,311.8314002375236
1990-09-20,316.6000061035156,310.54998779296875,316.6000061035156,311.4800109863281,145100000,311.4800109863281,321.6172237424761,319.03999982561385,33.39314841067001,-5.055683838565528,326.94638422375834,311.01327865872855
1990-09-21,312.1700134277344,307.9800109863281,311.5299987792969,311.32000732421875,201050000,311.32000732421875,320.68111315899813,318.7909531366257,33.25127441753928,-5.25337567781736,326.87264259460466,311.13035524881985
1990-09-24,311.29998779296875,303.5799865722656,311.29998779296875,304.5899963378906,164070000,304.5899963378906,319.21828435707926,318.673334030878,27.884857728102347,-5.885261890638276,327.5632243744447,310.11077261448764
1990-09-25,308.2699890136719,304.2300109863281,305.4599914550781,308.260009765625,155940000,308.260009765625,318.2220775760379,318.51857212611606,34.12813495478743,-6.02049632079968,328.4046982196446,308.0912999086106
1990-09-26,308.2799987792969,303.04998779296875,308.260009765625,305.05999755859375,155570000,305.05999755859375,317.0255248471793,317.7385718936012,31.562328704427657,-6.313111206292774,328.9267931099202,305.9892042045329
1990-09-27,307.4700012207031,299.1000061035156,305.05999755859375,300.9700012207031,182690000,300.9700012207031,315.56593179022695,316.76857212611606,28.602471049784796,-6.796691109843664,329.21325443433636,303.59107702725225
1990-09-28,306.04998779296875,295.9800109863281,300.9700012207031,306.04998779296875,201010000,306.04998779296875,314.7008459722944,315.9047619047619,36.56018010891061,-6.692867990224499,329.4986099427931,301.5383875344205
1990-10-01,314.94000244140625,306.1000061035156,306.1000061035156,314.94000244140625,202210000,314.94000244140625,314.7225874694864,315.7252386183966,47.572705398698396,-5.826078132639282,328.9488793898438,301.23011841289053
1990-10-02,319.69000244140625,314.94000244140625,314.94000244140625,315.2099914550781,188360000,315.2099914550781,314.766896922722,315.375238327753,47.86867834246775,-5.059037631929016,328.3735509282385,301.2904474848474
1990-10-03,316.260009765625,310.70001220703125,315.2099914550781,311.3999938964844,135490000,311.3999938964844,314.4608148294277,314.81857154482884,44.08632778077108,-4.704358553346651,327.29723722062005,301.3154285915545
1990-10-04,313.3999938964844,308.5899963378906,311.3999938964844,312.69000244140625,145410000,312.69000244140625,314.29983188506213,314.2614281063988,45.65215992197717,-4.269958496134791,326.4322223010195,301.19577655965765
1990-10-05,314.7900085449219,305.760009765625,312.69000244140625,311.5,153380000,311.5,314.0453017136928,313.83476184663317,44.416465373404264,-3.9758850449712213,325.266303318923,301.1870302178609
1990-10-08,315.0299987792969,311.5,311.5,313.4800109863281,99470000,313.4800109863281,313.9939116475688,313.36238170805433,46.987638851859884,-3.542226791788778,323.96108449405347,301.54358266089446
1990-10-09,313.4599914550781,305.0899963378906,313.4599914550781,305.1000061035156,145610000,305.1000061035156,313.18537477992754,312.5752389090402,38.80591990088299,-3.8305892132315194,322.83566240964774,301.36333763104244
1990-10-10,306.42999267578125,299.2099914550781,305.0899963378906,300.3900146484375,169190000,300.3900146484375,312.02216022251935,311.59190586635043,35.1059191349505,-4.388586563049216,321.79369472474843,300.44997186053797
1990-10-11,301.45001220703125,294.510009765625,300.3900146484375,295.4599914550781,180060000,295.4599914550781,310.51650851638834,310.30238124302457,31.69899225070921,-5.1690297948490525,321.52838946795896,298.4566111423926
1990-10-12,301.67999267578125,295.2200012207031,295.45001220703125,300.0299987792969,187940000,300.0299987792969,309.56318944938005,309.4157148088728,37.73157088831627,-5.357022856066806,321.1482933977599,297.0597072939718
1990-10-15,304.7900085449219,296.4100036621094,300.0299987792969,303.2300109863281,164980000,303.2300109863281,308.98744595273894,308.7680969238281,41.619875827339435,-5.18799054442502,320.23474589767994,296.41992329177316
1990-10-16,304.3399963378906,298.1199951171875,303.2300109863281,298.9200134277344,149570000,298.9200134277344,308.0722248141021,307.87047903878346,38.16328312170845,-5.3402528913237575,319.1271758169162,295.84949349460726
1990-10-17,301.5,297.7900085449219,298.9200134277344,298.760009765625,161260000,298.760009765625,307.22565980969506,306.92571730840774,38.0369866798392,-5.411452994944568,317.8020212539034,295.36964826107055
1990-10-18,305.739990234375,298.75,298.75,305.739990234375,204110000,305.739990234375,307.0905989392114,306.40857369559154,46.374320031015166,-4.8487600131524005,317.02162272516733,295.2033793093379
1990-10-19,312.4800109863281,305.739990234375,305.739990234375,312.4800109863281,221480000,312.4800109863281,307.58054548894927,306.4561927432106,52.9567156471412,-3.8149816909297556,316.988745287041,295.2105894297559
1990-10-22,315.8299865722656,310.4700012207031,312.4800109863281,314.760009765625,152650000,314.760009765625,308.23322405955616,306.62000238327755,54.97029315987346,-2.779685590658346,317.84089541146625,295.0781068671796
1990-10-23,315.05999755859375,312.05999755859375,314.760009765625,312.3599853515625,146300000,312.3599853515625,308.60838417701126,306.99000186011904,52.42646918498866,-2.128333777713806,318.5224013783969,295.0205999236864
1990-10-24,313.510009765625,310.739990234375,312.3599853515625,312.6000061035156,149290000,312.6000061035156,308.9712588976026,307.19666835239957,52.662399127789385,-1.5746139351916213,319.0854849469182,295.139517087587
1990-10-25,313.7099914550781,309.70001220703125,312.6000061035156,310.1700134277344,141460000,310.1700134277344,309.08023658216,307.44000244140625,49.96099468647357,-1.3166890989737112,319.45024443754954,295.6427578817864
1990-10-26,310.1700134277344,304.7099914550781,310.1700134277344,304.7099914550781,130190000,304.7099914550781,308.6829415706071,307.61809721447173,44.444297743494936,-1.5351635402231523,319.44508069399194,296.0315886175315
1990-10-29,307.4100036621094,300.69000244140625,304.739990234375,301.8800048828125,133980000,301.8800048828125,308.0644927808076,307.4195265997024,41.864035718578435,-1.9145921476480794,318.99124704708987,295.6187555977669
1990-10-30,304.3599853515625,299.44000244140625,301.8800048828125,304.05999755859375,153450000,304.05999755859375,307.7004477606064,306.90143112909226,44.535317114814184,-2.0161440095551484,317.63579486844907,295.5748740768634
