Date,High,Low,Open,Close,Volume,Adj Close
2017-05-22,11592.51953125,11560.3798828125,11574.830078125,11585.2099609375,3172830000,11585.2099609375
2017-05-23,11620.26953125,11587.8203125,11602.3798828125,11604.6201171875,3213570000,11604.6201171875
2017-05-24,11626.1396484375,11593.4296875,11605.2900390625,11621.23046875,3389900000,11621.23046875
2017-05-25,11666.900390625,11623.1904296875,11641.3603515625,11639.2998046875,3535390000,11639.2998046875
2017-05-26,11635.4599609375,11617.169921875,11625.3203125,11631.8701171875,2805040000,11631.8701171875
2017-05-30,11616.4599609375,11588.26953125,11607.0,11601.3095703125,3203160000,11601.3095703125
2017-05-31,11613.1103515625,11554.8603515625,11610.8896484375,11598.0302734375,4516110000,11598.0302734375
2017-06-01,11699.830078125,11603.41015625,11616.2099609375,11699.7900390625,0,11699.7900390625
2017-06-02,11728.7998046875,11684.9599609375,11702.1298828125,11718.7001953125,3461680000,11718.7001953125
2017-06-05,11711.580078125,11683.1396484375,11700.4599609375,11693.6796875,2912600000,11693.6796875
2017-06-06,11693.099609375,11644.1396484375,11661.9404296875,11671.4599609375,3357840000,11671.4599609375
2017-06-07,11698.150390625,11635.5703125,11677.8203125,11667.73046875,3572300000,11667.73046875
2017-06-08,11702.6396484375,11655.1298828125,11664.51953125,11678.9501953125,3728860000,11678.9501953125
2017-06-09,11754.75,11678.8603515625,11678.8603515625,11744.73046875,4027340000,11744.73046875
2017-06-12,11774.1796875,11715.08984375,11749.349609375,11746.4599609375,4027750000,11746.4599609375
2017-06-13,11799.1904296875,11757.75,11770.08984375,11796.7900390625,3275500000,11796.7900390625
2017-06-14,11811.5,11750.75,11810.8701171875,11779.8095703125,3555590000,11779.8095703125
2017-06-15,11744.6201171875,11693.900390625,11703.25,11740.51953125,3353050000,11740.51953125
2017-06-16,11772.0302734375,11716.6904296875,11745.2998046875,11772.01953125,5284720000,11772.01953125
2017-06-19,11836.9599609375,11800.419921875,11801.830078125,11833.33984375,3264700000,11833.33984375
2017-06-20,11801.2001953125,11736.8701171875,11801.2001953125,11738.9501953125,3416510000,11738.9501953125
2017-06-21,11753.3095703125,11678.900390625,11742.48046875,11696.2802734375,3594820000,11696.2802734375
2017-06-22,11741.8798828125,11697.9296875,11704.1201171875,11712.51953125,3468210000,11712.51953125
2017-06-23,11750.330078125,11702.099609375,11716.580078125,11733.2001953125,5278330000,11733.2001953125
2017-06-26,11793.5400390625,11741.7900390625,11761.4501953125,11758.8603515625,3238970000,11758.8603515625
2017-06-27,11787.599609375,11716.919921875,11765.7998046875,11716.919921875,3563910000,11716.919921875
2017-06-28,11827.5,11771.1396484375,11771.1396484375,11812.7998046875,3500800000,11812.7998046875
2017-06-29,11837.599609375,11683.3095703125,11835.5,11739.98046875,3900280000,11739.98046875
2017-06-30,11799.4599609375,11738.16015625,11777.6298828125,11761.7001953125,3361590000,11761.7001953125
2017-07-03,11869.8203125,11801.4404296875,11801.4404296875,11835.7197265625,1962290000,11835.7197265625
2017-07-05,11829.919921875,11772.919921875,11826.25,11809.490234375,3367220000,11809.490234375
2017-07-06,11771.1796875,11694.080078125,11766.1298828125,11702.4296875,3364520000,11702.4296875
2017-07-07,11757.5595703125,11698.0703125,11713.66015625,11752.98046875,2901330000,11752.98046875
2017-07-10,11776.900390625,11733.740234375,11744.240234375,11751.7900390625,2999130000,11751.7900390625
2017-07-11,11759.169921875,11684.75,11748.23046875,11744.76953125,3106750000,11744.76953125
2017-07-12,11846.0,11794.4296875,11794.4296875,11825.900390625,3171620000,11825.900390625
2017-07-13,11849.3896484375,11810.0498046875,11832.7802734375,11844.6201171875,3067670000,11844.6201171875
2017-07-14,11918.169921875,11838.5498046875,11844.0302734375,11897.3095703125,2736640000,11897.3095703125
2017-07-17,11910.849609375,11882.3603515625,11894.6904296875,11890.509765625,2793170000,11890.509765625
2017-07-18,11879.9697265625,11843.8203125,11878.76953125,11877.419921875,2962130000,11877.419921875
2017-07-19,11941.3798828125,11893.419921875,11894.33984375,11941.33984375,3059760000,11941.33984375
2017-07-20,11963.5498046875,11928.669921875,11956.26953125,11944.490234375,3182780000,11944.490234375
2017-07-21,11944.5,11890.58984375,11944.5,11924.599609375,3059570000,11924.599609375
2017-07-24,11919.6103515625,11891.66015625,11918.5302734375,11904.7099609375,3010240000,11904.7099609375
2017-07-25,11985.7998046875,11952.2197265625,11973.0595703125,11965.7197265625,4108060000,11965.7197265625
2017-07-26,11985.1904296875,11956.41015625,11983.75,11964.91015625,3557020000,11964.91015625
2017-07-27,11977.8896484375,11911.7900390625,11977.8896484375,11963.23046875,3995520000,11963.23046875
2017-07-28,11959.8603515625,11923.16015625,11950.599609375,11954.6904296875,3294770000,11954.6904296875
2017-07-31,11989.5302734375,11950.580078125,11976.2099609375,11967.669921875,3469210000,11967.669921875
2017-08-01,12012.650390625,11978.9501953125,12006.740234375,12000.01953125,3460860000,12000.01953125
2017-08-02,11981.41015625,11938.900390625,11979.099609375,11979.3701171875,3478580000,11979.3701171875
2017-08-03,11975.419921875,11944.1904296875,11968.48046875,11956.51953125,3645020000,11956.51953125
2017-08-04,11994.9501953125,11959.990234375,11982.0302734375,11984.8896484375,3235140000,11984.8896484375
2017-08-07,11987.7900390625,11969.9404296875,11983.7197265625,11987.76953125,2931780000,11987.76953125
2017-08-08,12019.849609375,11931.7099609375,11987.76953125,11949.9697265625,3344640000,11949.9697265625
2017-08-09,11930.1298828125,11896.3603515625,11906.6298828125,11929.4599609375,3308060000,11929.4599609375
2017-08-10,11889.2802734375,11770.48046875,11889.2802734375,11771.599609375,3621070000,11771.599609375
2017-08-11,11791.3798828125,11753.2998046875,11754.400390625,11763.2197265625,3159930000,11763.2197265625
2017-08-14,11879.0302734375,11820.1796875,11820.1796875,11856.0595703125,2822550000,11856.0595703125
2017-08-15,11862.48046875,11829.9501953125,11861.1796875,11843.48046875,2913100000,11843.48046875
2017-08-16,11891.0400390625,11857.4697265625,11868.1796875,11868.8603515625,2953650000,11868.8603515625
2017-08-17,11856.490234375,11712.599609375,11839.91015625,11712.7197265625,3142620000,11712.7197265625
2017-08-18,11753.830078125,11670.8798828125,11702.009765625,11699.830078125,3415680000,11699.830078125
2017-08-21,11726.900390625,11678.2099609375,11700.1103515625,11719.26953125,2788150000,11719.26953125
2017-08-22,11813.91015625,11743.41015625,11743.41015625,11805.2900390625,2777490000,11805.2900390625
2017-08-23,11805.490234375,11758.990234375,11770.650390625,11785.919921875,2785290000,11785.919921875
2017-08-24,11816.599609375,11769.990234375,11806.8896484375,11773.7998046875,2846590000,11773.7998046875
2017-08-25,11845.5,11804.8798828125,11804.8798828125,11812.0302734375,2588780000,11812.0302734375
2017-08-28,11836.4599609375,11776.4501953125,11831.01953125,11800.2197265625,2677700000,11800.2197265625
2017-08-29,11801.41015625,11728.98046875,11733.7998046875,11791.8798828125,2737580000,11791.8798828125
2017-08-30,11818.6796875,11770.0595703125,11783.3798828125,11805.0703125,2633660000,11805.0703125
2017-08-31,11890.3095703125,11833.8798828125,11833.8798828125,11875.6904296875,3348110000,11875.6904296875
2017-09-01,11934.9697265625,11897.9697265625,11897.9697265625,11918.080078125,2710730000,11918.080078125
2017-09-05,11898.1201171875,11783.8701171875,11894.9296875,11827.150390625,3490260000,11827.150390625
2017-09-06,11889.26953125,11855.150390625,11859.3203125,11872.919921875,3374410000,11872.919921875
2017-09-07,11899.6103515625,11858.740234375,11896.7998046875,11879.6103515625,3353930000,11879.6103515625
2017-09-08,11902.4404296875,11861.740234375,11873.990234375,11887.98046875,3302490000,11887.98046875
2017-09-11,12015.7900390625,11943.4697265625,11943.4697265625,12010.26953125,3291760000,12010.26953125
2017-09-12,12061.0498046875,12028.7099609375,12029.7900390625,12057.1201171875,3230920000,12057.1201171875
2017-09-13,12063.25,12044.66015625,12049.7197265625,12055.1796875,3368050000,12055.1796875
2017-09-14,12065.7998046875,12033.6396484375,12042.5400390625,12062.6201171875,3414460000,12062.6201171875
2017-09-15,12080.6796875,12050.51953125,12065.330078125,12080.1396484375,4853170000,12080.1396484375
2017-09-18,12123.740234375,12091.73046875,12094.830078125,12111.4501953125,3194300000,12111.4501953125
2017-09-19,12137.599609375,12116.6298828125,12126.23046875,12131.73046875,3249100000,12131.73046875
2017-09-20,12158.98046875,12103.1298828125,12137.490234375,12147.5,3530010000,12147.5
2017-09-21,12152.76953125,12120.8798828125,12140.2099609375,12133.6298828125,2930860000,12133.6298828125
2017-09-22,12156.099609375,12133.6904296875,12134.4501953125,12151.7998046875,2865960000,12151.7998046875
2017-09-25,12165.240234375,12108.009765625,12144.0703125,12141.5595703125,3297890000,12141.5595703125
2017-09-26,12156.5,12125.75,12142.0595703125,12127.919921875,3043110000,12127.919921875
2017-09-27,12173.33984375,12112.1201171875,12154.5498046875,12157.650390625,3456030000,12157.650390625
2017-09-28,12183.669921875,12142.98046875,12147.6103515625,12179.3095703125,3168620000,12179.3095703125
2017-09-29,12209.4501953125,12172.1201171875,12179.3095703125,12209.16015625,3211920000,12209.16015625
2017-10-02,12265.3896484375,12200.1298828125,12209.16015625,12264.66015625,3199730000,12264.66015625
2017-10-03,12303.7197265625,12266.51953125,12274.73046875,12302.8798828125,3068850000,12302.8798828125
2017-10-04,12320.0302734375,12289.169921875,12298.1103515625,12304.669921875,3017120000,12304.669921875
2017-10-05,12351.1396484375,12303.0498046875,12307.7197265625,12338.9296875,3045120000,12338.9296875
2017-10-06,12317.98046875,12291.8701171875,12314.6103515625,12317.6904296875,2884570000,12317.6904296875
2017-10-09,12334.3095703125,12281.169921875,12328.1904296875,12293.9501953125,2483970000,12293.9501953125
2017-10-10,12356.0,12321.6103515625,12329.650390625,12346.58984375,2960500000,12346.58984375
2017-10-11,12362.1904296875,12338.1796875,12347.2099609375,12362.0595703125,2976090000,12362.0595703125
2017-10-12,12353.1396484375,12325.0302734375,12342.150390625,12338.740234375,3151510000,12338.740234375
2017-10-13,12377.8896484375,12350.0302734375,12360.8701171875,12352.0,3149440000,12352.0
2017-10-16,12377.25,12343.1796875,12365.990234375,12359.51953125,2916020000,12359.51953125
2017-10-17,12357.6396484375,12332.25,12355.2197265625,12349.9697265625,2889390000,12349.9697265625
2017-10-18,12382.58984375,12358.099609375,12371.2998046875,12371.01953125,2998090000,12371.01953125
2017-10-19,12381.51953125,12322.1298828125,12336.150390625,12380.3203125,2990710000,12380.3203125
2017-10-20,12430.650390625,12401.6396484375,12407.98046875,12430.51953125,3384650000,12430.51953125
2017-10-23,12443.7998046875,12383.3603515625,12436.759765625,12384.419921875,3211710000,12384.419921875
2017-10-24,12419.509765625,12397.259765625,12405.9697265625,12404.990234375,3427330000,12404.990234375
2017-10-25,12406.2001953125,12280.3095703125,12406.2001953125,12336.580078125,3874510000,12336.580078125
2017-10-26,12380.2802734375,12350.5,12362.83984375,12352.4296875,3869050000,12352.4296875
2017-10-27,12366.7001953125,12308.3603515625,12339.650390625,12366.4296875,3887110000,12366.4296875
2017-10-30,12354.5595703125,12308.83984375,12349.3603515625,12319.4697265625,3658870000,12319.4697265625
2017-10-31,12358.759765625,12322.4501953125,12333.8203125,12341.009765625,3827230000,12341.009765625
2017-11-01,12414.599609375,12352.099609375,12383.8701171875,12362.8798828125,3813180000,12362.8798828125
2017-11-02,12377.08984375,12316.76953125,12359.2900390625,12372.9599609375,4048270000,12372.9599609375
2017-11-03,12376.23046875,12340.8896484375,12361.01953125,12373.0595703125,3567710000,12373.0595703125
2017-11-06,12410.66015625,12365.509765625,12373.0703125,12400.9296875,3539080000,12400.9296875
2017-11-07,12415.9599609375,12344.6396484375,12398.7900390625,12371.25,3809650000,12371.25
2017-11-08,12390.5302734375,12344.150390625,12361.23046875,12384.7197265625,3899360000,12384.7197265625
2017-11-09,12350.7001953125,12268.0703125,12326.3203125,12339.66015625,3831610000,12339.66015625
2017-11-10,12332.240234375,12303.8603515625,12324.3798828125,12322.599609375,3486910000,12322.599609375
2017-11-13,12328.16015625,12272.2099609375,12281.1904296875,12316.8203125,3402930000,12316.8203125
2017-11-14,12316.830078125,12238.080078125,12316.830078125,12280.1103515625,3641760000,12280.1103515625
2017-11-15,12250.919921875,12178.8896484375,12222.08984375,12220.33984375,3558890000,12220.33984375
2017-11-16,12321.900390625,12258.7802734375,12258.7802734375,12303.2802734375,3312710000,12303.2802734375
2017-11-17,12314.6904296875,12277.3095703125,12281.2802734375,12302.8896484375,3300160000,12302.8896484375
2017-11-20,12331.08984375,12294.9599609375,12306.66015625,12320.76953125,3003540000,12320.76953125
2017-11-21,12397.3203125,12352.5703125,12352.5703125,12385.8896484375,3332720000,12385.8896484375
2017-11-22,12416.75,12380.2900390625,12406.1396484375,12390.8203125,2762950000,12390.8203125
2017-11-24,12431.6904296875,12419.400390625,12423.7001953125,12421.9296875,1349780000,12421.9296875
2017-11-27,12427.3095703125,12390.2998046875,12421.3095703125,12390.7802734375,3006860000,12390.7802734375
2017-11-28,12523.6396484375,12409.6201171875,12412.150390625,12520.23046875,3488420000,12520.23046875
2017-11-29,12579.7998046875,12529.5498046875,12529.5498046875,12561.3203125,4078280000,12561.3203125
2017-11-30,12673.7001953125,12584.9404296875,12596.349609375,12627.7998046875,4938490000,12627.7998046875
2017-12-01,12649.2802734375,12463.830078125,12636.73046875,12614.5595703125,3942320000,12614.5595703125
2017-12-04,12724.5,12632.8798828125,12685.7802734375,12634.8896484375,4023150000,12634.8896484375
2017-12-05,12640.3798828125,12559.490234375,12635.7197265625,12567.16015625,3539040000,12567.16015625
2017-12-06,12565.599609375,12524.4296875,12550.169921875,12532.4296875,3229000000,12532.4296875
2017-12-07,12581.4296875,12512.0302734375,12517.669921875,12568.98046875,3292400000,12568.98046875
2017-12-08,12643.1201171875,12587.6103515625,12605.0,12643.0595703125,3106150000,12643.0595703125
2017-12-11,12669.2900390625,12651.150390625,12653.099609375,12668.2197265625,3091950000,12668.2197265625
2017-12-12,12717.080078125,12674.8896484375,12680.7001953125,12697.7802734375,3555680000,12697.7802734375
2017-12-13,12739.7998046875,12699.48046875,12709.0595703125,12699.48046875,3542370000,12699.48046875
2017-12-14,12713.8203125,12629.0703125,12706.7802734375,12629.0703125,3430030000,12629.0703125
2017-12-15,12723.58984375,12650.080078125,12650.080078125,12699.6796875,5723920000,12699.6796875
2017-12-18,12812.1103515625,12760.5302734375,12760.5302734375,12785.8203125,3724660000,12785.8203125
2017-12-19,12807.1298828125,12747.259765625,12803.1796875,12747.5400390625,3368590000,12747.5400390625
2017-12-20,12791.66015625,12741.8701171875,12782.5595703125,12747.5498046875,3241030000,12747.5498046875
2017-12-21,12826.0302734375,12770.8603515625,12771.2099609375,12800.2099609375,3273390000,12800.2099609375
2017-12-22,12807.5,12773.8203125,12803.98046875,12797.4404296875,2399830000,12797.4404296875
2017-12-26,12819.5703125,12794.1298828125,12794.1298828125,12808.900390625,1968780000,12808.900390625
2017-12-27,12834.5498046875,12808.3603515625,12808.900390625,12821.990234375,2202080000,12821.990234375
2017-12-28,12853.919921875,12823.5595703125,12839.5400390625,12853.08984375,2153330000,12853.08984375
2017-12-29,12886.1103515625,12808.8203125,12878.349609375,12808.83984375,2443490000,12808.83984375
2018-01-02,12902.7197265625,12842.26953125,12860.9296875,12902.7197265625,3357250000,12902.7197265625
