,Date,^GSPC,^DJI,^IXIC,^NYA,^VIX
2821,2021-03-19,3913.10009765625,32627.970703125,13215.240234375,15562.259765625,20.950000762939453
2822,2021-03-22,3940.590087890625,32731.19921875,13377.5400390625,15551.5595703125,18.8799991607666
2823,2021-03-23,3910.52001953125,32423.150390625,13227.7001953125,15346.5302734375,20.299999237060547
2824,2021-03-24,3889.139892578125,32420.060546875,12961.8896484375,15276.5595703125,21.200000762939453
2825,2021-03-25,3909.52001953125,32619.48046875,12977.6796875,15410.3701171875,19.809999465942383
2826,2021-03-26,3974.5400390625,33072.87890625,13138.73046875,15682.5400390625,18.86000061035156
2827,2021-03-29,3971.090087890625,33171.37109375,13059.650390625,15611.8798828125,20.739999771118164
2828,2021-03-30,3958.550048828125,33066.9609375,13045.3896484375,15626.1103515625,19.61000061035156
2829,2021-03-31,3972.889892578125,32981.55078125,13246.8701171875,15601.740234375,19.399999618530277
2830,2021-04-01,4019.8701171875,33153.2109375,13480.1103515625,15751.7001953125,17.329999923706055
2831,2021-04-05,4077.909912109375,33527.19140625,13705.58984375,15870.33984375,17.90999984741211
2832,2021-04-06,4073.93994140625,33430.23828125,13698.3798828125,15877.9599609375,18.1200008392334
2833,2021-04-07,4079.949951171875,33446.26171875,13688.83984375,15838.849609375,17.15999984741211
2834,2021-04-08,4097.169921875,33503.5703125,13829.3095703125,15886.5595703125,16.950000762939453
2835,2021-04-09,4128.7998046875,33800.6015625,13900.1904296875,15956.3701171875,16.690000534057617
2836,2021-04-12,4127.990234375,33745.3984375,13850.0,15977.4599609375,16.90999984741211
2837,2021-04-13,4141.58984375,33677.26953125,13996.099609375,15962.33984375,16.649999618530273
2838,2021-04-14,4124.66015625,33730.890625,13857.83984375,16000.150390625,16.989999771118164
2839,2021-04-15,4170.419921875,34035.98828125,14038.759765625,16116.849609375,16.56999969482422
2840,2021-04-16,4185.47021484375,34200.671875,14052.33984375,16186.2900390625,16.25
2841,2021-04-19,4163.259765625,34077.62890625,13914.76953125,16107.5595703125,17.290000915527344
2842,2021-04-20,4134.93994140625,33821.30078125,13786.26953125,15944.6103515625,18.68000030517578
2843,2021-04-21,4173.419921875,34137.30859375,13950.2197265625,16121.6103515625,17.5
2844,2021-04-22,4134.97998046875,33815.8984375,13818.41015625,16030.6201171875,18.709999084472656
2845,2021-04-23,4180.169921875,34043.48828125,14016.8095703125,16206.0,17.329999923706055
2846,2021-04-26,4187.6201171875,33981.5703125,14138.7802734375,16241.2099609375,17.639999389648438
2847,2021-04-27,4186.72021484375,33984.9296875,14090.2197265625,16273.3095703125,17.559999465942383
2848,2021-04-28,4183.18017578125,33820.37890625,14051.0302734375,16322.1298828125,17.280000686645508
2849,2021-04-29,4211.47021484375,34060.359375,14082.5498046875,16376.0,17.610000610351562
2850,2021-04-30,4181.169921875,33874.8515625,13962.6796875,16219.330078125,18.61000061035156
2851,2021-05-03,4192.66015625,34113.23046875,13895.1201171875,16325.240234375,18.309999465942383
2852,2021-05-04,4164.66015625,34133.03125,13633.5,16289.26953125,19.479999542236328
2853,2021-05-05,4167.58984375,34230.33984375,13582.419921875,16348.41015625,19.149999618530277
2854,2021-05-06,4201.6201171875,34548.53125,13632.83984375,16459.599609375,18.38999938964844
2855,2021-05-07,4232.60009765625,34777.76171875,13752.240234375,16590.4296875,16.690000534057617
2856,2021-05-10,4188.43017578125,34742.8203125,13401.8603515625,16516.830078125,19.65999984741211
2857,2021-05-11,4152.10009765625,34269.16015625,13389.4296875,16355.6201171875,21.84000015258789
2858,2021-05-12,4063.0400390625,33587.66015625,13031.6796875,16042.9697265625,27.59000015258789
2859,2021-05-13,4112.5,34021.44921875,13124.990234375,16181.6298828125,23.1299991607666
2860,2021-05-14,4173.85009765625,34382.12890625,13429.98046875,16415.359375,18.809999465942383
2861,2021-05-17,4163.2900390625,34327.7890625,13379.0498046875,16422.9609375,19.71999931335449
2862,2021-05-18,4127.830078125,34060.66015625,13303.6396484375,16337.73046875,21.34000015258789
2863,2021-05-19,4115.68017578125,33896.0390625,13299.740234375,16233.3203125,22.18000030517578
2864,2021-05-20,4159.1201171875,34084.1484375,13535.740234375,16350.4501953125,20.670000076293945
2865,2021-05-21,4155.85986328125,34207.83984375,13470.990234375,16375.0,20.149999618530277
2866,2021-05-24,4197.0498046875,34393.98046875,13661.169921875,16464.689453125,18.399999618530277
2867,2021-05-25,4188.1298828125,34312.4609375,13657.169921875,16390.189453125,18.84000015258789
2868,2021-05-26,4195.990234375,34323.05078125,13738.0,16451.9609375,17.360000610351562
2869,2021-05-27,4200.8798828125,34464.640625,13736.2802734375,16531.94921875,16.739999771118164
2870,2021-05-28,4204.10986328125,34529.44921875,13748.740234375,16555.66015625,16.760000228881836
2871,2021-06-01,4202.0400390625,34575.30859375,13736.48046875,16643.3203125,17.899999618530273
2872,2021-06-02,4208.1201171875,34600.37890625,13756.330078125,16673.9609375,17.479999542236328
2873,2021-06-03,4192.85009765625,34577.0390625,13614.509765625,16632.33984375,18.040000915527344
2874,2021-06-04,4229.89013671875,34756.390625,13814.490234375,16708.740234375,16.420000076293945
2875,2021-06-07,4226.52001953125,34630.23828125,13881.7197265625,16709.30078125,16.420000076293945
2876,2021-06-08,4227.259765625,34599.8203125,13924.91015625,16685.48046875,17.06999969482422
2877,2021-06-09,4219.5498046875,34447.140625,13911.75,16620.0,17.889999389648438
2878,2021-06-10,4239.18017578125,34466.23828125,14020.330078125,16651.4296875,16.100000381469727
2879,2021-06-11,4247.43994140625,34479.6015625,14069.419921875,16694.9296875,15.649999618530272
2880,2021-06-14,4255.14990234375,34393.75,14174.1396484375,16662.419921875,16.389999389648438
2881,2021-06-15,4246.58984375,34299.328125,14072.8603515625,16655.810546875,17.020000457763672
2882,2021-06-16,4223.7001953125,34033.671875,14039.6796875,16542.759765625,18.149999618530277
2883,2021-06-17,4221.85986328125,33823.44921875,14161.349609375,16411.650390625,17.75
2884,2021-06-18,4166.4501953125,33290.078125,14030.3798828125,16143.9501953125,20.700000762939453
2885,2021-06-21,4224.7900390625,33876.96875,14141.48046875,16411.98046875,17.889999389648438
2886,2021-06-22,4246.43994140625,33945.578125,14253.26953125,16449.009765625,16.65999984741211
2887,2021-06-23,4241.83984375,33874.23828125,14271.73046875,16437.630859375,16.31999969482422
2888,2021-06-24,4266.490234375,34196.8203125,14369.7099609375,16558.619140625,15.970000267028809
2889,2021-06-25,4280.7001953125,34433.83984375,14360.3896484375,16658.7890625,15.619999885559082
2890,2021-06-28,4290.60986328125,34283.26953125,14500.509765625,16573.720703125,15.760000228881836
2891,2021-06-29,4291.7998046875,34292.2890625,14528.330078125,16547.5703125,16.020000457763672
2892,2021-06-30,4297.5,34502.51171875,14503.9501953125,16555.349609375,15.829999923706056
2893,2021-07-01,4319.93994140625,34633.53125,14522.3798828125,16640.9609375,15.479999542236328
2894,2021-07-02,4352.33984375,34786.3515625,14639.330078125,16674.849609375,15.06999969482422
2895,2021-07-06,4343.5400390625,34577.37109375,14663.6396484375,16542.75,16.440000534057617
2896,2021-07-07,4358.1298828125,34681.7890625,14665.0595703125,16559.310546875,16.200000762939453
2897,2021-07-08,4320.81982421875,34421.9296875,14559.7802734375,16359.7001953125,19.0
2898,2021-07-09,4369.5498046875,34870.16015625,14701.919921875,16633.30078125,16.18000030517578
2899,2021-07-12,4384.6298828125,34996.1796875,14733.240234375,16673.140625,16.170000076293945
2900,2021-07-13,4369.2099609375,34888.7890625,14677.650390625,16575.76953125,17.1200008392334
2901,2021-07-14,4374.2998046875,34933.23046875,14644.9501953125,16543.779296875,16.329999923706055
2902,2021-07-15,4360.02978515625,34987.01953125,14543.1298828125,16499.060546875,17.010000228881836
2903,2021-07-16,4327.16015625,34687.8515625,14427.240234375,16364.66015625,18.450000762939453
2904,2021-07-19,4258.490234375,33962.0390625,14274.98046875,16052.7099609375,22.5
2905,2021-07-20,4323.06005859375,34511.98828125,14498.8798828125,16321.9404296875,19.729999542236328
2906,2021-07-21,4358.68994140625,34798.0,14631.9501953125,16503.470703125,17.90999984741211
2907,2021-07-22,4367.47998046875,34823.3515625,14684.599609375,16455.919921875,17.690000534057617
2908,2021-07-23,4411.7900390625,35061.55078125,14836.990234375,16552.380859375,17.200000762939453
2909,2021-07-26,4422.2998046875,35144.30859375,14840.7099609375,16565.310546875,17.579999923706055
2910,2021-07-27,4401.4599609375,35058.51953125,14660.580078125,16520.9609375,19.36000061035156
2911,2021-07-28,4400.64013671875,34930.9296875,14762.580078125,16573.560546875,18.309999465942383
2912,2021-07-29,4419.14990234375,35084.53125,14778.259765625,16697.140625,17.700000762939453
2913,2021-07-30,4395.259765625,34935.46875,14672.6796875,16602.2890625,18.239999771118164
2914,2021-08-02,4387.16015625,34838.16015625,14681.0703125,16576.2109375,19.459999084472656
2915,2021-08-03,4423.14990234375,35116.3984375,14761.2900390625,16713.4609375,18.040000915527344
2916,2021-08-04,4402.66015625,34792.671875,14780.5302734375,16594.48046875,17.969999313354492
2917,2021-08-05,4429.10009765625,35064.25,14895.1201171875,16695.5,17.280000686645508
2918,2021-08-06,4436.52001953125,35208.51171875,14835.759765625,16748.080078125,16.149999618530273
2919,2021-08-09,4432.35009765625,35101.8515625,14860.1796875,16726.94921875,16.719999313354492
2920,2021-08-10,4436.75,35264.671875,14788.08984375,16792.779296875,16.790000915527344
2921,2021-08-11,4442.41015625,35484.96875,14765.1396484375,16875.390625,16.170000076293945
2922,2021-08-12,4460.830078125,35499.8515625,14816.259765625,16871.119140625,15.59000015258789
2923,2021-08-13,4468.0,35515.37890625,14822.900390625,16868.109375,15.449999809265137
2924,2021-08-16,4479.7099609375,35625.3984375,14793.759765625,16836.740234375,16.1200008392334
2925,2021-08-17,4448.080078125,35343.28125,14656.1796875,16707.130859375,17.90999984741211
2926,2021-08-18,4400.27001953125,34960.69140625,14525.91015625,16550.33984375,21.56999969482422
2927,2021-08-19,4405.7998046875,34894.12109375,14541.7900390625,16429.140625,21.670000076293945
2928,2021-08-20,4441.669921875,35120.078125,14714.66015625,16516.6796875,18.559999465942383
2929,2021-08-23,4479.52978515625,35335.7109375,14942.650390625,16648.55078125,17.149999618530273
2930,2021-08-24,4486.22998046875,35366.26171875,15019.7998046875,16741.16015625,17.219999313354492
2931,2021-08-25,4496.18994140625,35405.5,15041.8603515625,16812.83984375,16.790000915527344
2932,2021-08-26,4470.0,35213.12109375,14945.8095703125,16694.3203125,18.84000015258789
2933,2021-08-27,4509.3701171875,35455.80078125,15129.5,16844.75,16.389999389648438
2934,2021-08-30,4528.7900390625,35399.83984375,15265.8896484375,16819.630859375,16.190000534057617
2935,2021-08-31,4522.68017578125,35360.73046875,15259.240234375,16806.439453125,16.479999542236328
2936,2021-09-01,4524.08984375,35312.53125,15309.3798828125,16845.990234375,16.110000610351562
2937,2021-09-02,4536.9501953125,35443.8203125,15331.1796875,16926.720703125,16.40999984741211
2938,2021-09-03,4535.43017578125,35369.08984375,15363.51953125,16909.720703125,16.40999984741211
2939,2021-09-07,4520.02978515625,35100.0,15374.330078125,16801.1796875,18.13999938964844
2940,2021-09-08,4514.06982421875,35031.0703125,15286.6396484375,16731.0390625,17.959999084472656
2941,2021-09-09,4493.27978515625,34879.37890625,15248.25,16663.119140625,18.799999237060547
2942,2021-09-10,4458.580078125,34607.71875,15115.490234375,16563.48046875,20.950000762939453
2943,2021-09-13,4468.72998046875,34869.62890625,15105.580078125,16635.390625,19.3700008392334
2944,2021-09-14,4443.0498046875,34577.5703125,15037.759765625,16497.23046875,19.459999084472656
2945,2021-09-15,4480.7001953125,34814.390625,15161.5302734375,16626.880859375,18.18000030517578
2946,2021-09-16,4473.75,34751.3203125,15181.919921875,16576.76953125,18.690000534057617
2947,2021-09-17,4432.990234375,34584.87890625,15043.9697265625,16460.349609375,20.809999465942383
2948,2021-09-20,4357.72998046875,33970.46875,14713.900390625,16168.169921875,25.709999084472656
2949,2021-09-21,4354.18994140625,33919.83984375,14746.400390625,16184.5,24.36000061035156
2950,2021-09-22,4395.64013671875,34258.3203125,14896.849609375,16352.1796875,20.8700008392334
2951,2021-09-23,4448.97998046875,34764.8203125,15052.240234375,16567.259765625,18.6299991607666
2952,2021-09-24,4455.47998046875,34798.0,15047.7001953125,16539.150390625,17.75
2953,2021-09-27,4443.10986328125,34869.37109375,14969.9697265625,16599.7890625,18.76000022888184
2954,2021-09-28,4352.6298828125,34299.98828125,14546.6796875,16328.7802734375,23.25
2955,2021-09-29,4359.4599609375,34390.71875,14512.4404296875,16344.8896484375,22.559999465942383
2956,2021-09-30,4307.5400390625,33843.921875,14448.580078125,16144.919921875,23.13999938964844
2957,2021-10-01,4357.0400390625,34326.4609375,14566.7001953125,16323.740234375,21.100000381469727
2958,2021-10-04,4300.4599609375,34002.921875,14255.48046875,16198.5595703125,22.959999084472656
2959,2021-10-05,4345.72021484375,34314.671875,14433.830078125,16327.08984375,21.299999237060547
2960,2021-10-06,4363.5498046875,34416.98828125,14501.91015625,16338.4599609375,21.0
2961,2021-10-07,4399.759765625,34754.94140625,14654.01953125,16511.810546875,19.540000915527344
2962,2021-10-08,4391.33984375,34746.25,14579.5400390625,16517.23046875,18.770000457763672
2963,2021-10-11,4361.18994140625,34496.05859375,14486.2001953125,16430.0703125,20.0
2964,2021-10-12,4350.64990234375,34378.33984375,14465.919921875,16441.75,19.850000381469727
2965,2021-10-13,4363.7998046875,34377.80859375,14571.6396484375,16513.16015625,18.63999938964844
2966,2021-10-14,4438.259765625,34912.55859375,14823.4296875,16744.2890625,16.860000610351562
2967,2021-10-15,4471.3701171875,35294.76171875,14897.33984375,16871.740234375,16.299999237060547
2968,2021-10-18,4486.4599609375,35258.609375,15021.8095703125,16862.0,16.309999465942383
2969,2021-10-19,4519.6298828125,35457.30859375,15129.08984375,16988.16015625,15.699999809265137
2970,2021-10-20,4536.18994140625,35609.33984375,15121.6796875,17099.2109375,15.489999771118164
2971,2021-10-21,4549.77978515625,35603.078125,15215.7001953125,17083.150390625,15.010000228881836
2972,2021-10-22,4544.89990234375,35677.01953125,15090.2001953125,17122.240234375,15.43000030517578
2973,2021-10-25,4566.47998046875,35741.1484375,15226.7099609375,17169.0703125,15.239999771118164
2974,2021-10-26,4574.7900390625,35756.87890625,15235.7099609375,17145.150390625,15.979999542236328
2975,2021-10-27,4551.68017578125,35490.69140625,15235.83984375,16920.380859375,16.979999542236328
2976,2021-10-28,4596.419921875,35730.48046875,15448.1201171875,17077.0,16.530000686645508
2977,2021-10-29,4605.3798828125,35819.55859375,15498.3896484375,17016.41015625,16.260000228881836
2978,2021-11-01,4613.669921875,35913.83984375,15595.919921875,17131.080078125,16.40999984741211
2979,2021-11-02,4630.64990234375,36052.62890625,15649.599609375,17115.169921875,16.030000686645508
2980,2021-11-03,4660.56982421875,36157.578125,15811.580078125,17209.75,15.100000381469728
2981,2021-11-04,4680.06005859375,36124.23046875,15940.3095703125,17168.869140625,15.4399995803833
2982,2021-11-05,4697.52978515625,36327.94921875,15971.58984375,17242.359375,16.479999542236328
2983,2021-11-08,4701.7001953125,36432.21875,15982.3603515625,17310.509765625,17.219999313354492
2984,2021-11-09,4685.25,36319.98046875,15886.5400390625,17286.91015625,17.780000686645508
2985,2021-11-10,4646.7099609375,36079.94140625,15622.7099609375,17192.029296875,18.729999542236328
2986,2021-11-11,4649.27001953125,35921.23046875,15704.2802734375,17220.41015625,17.65999984741211
2987,2021-11-12,4682.85009765625,36100.30859375,15860.9599609375,17297.66015625,16.290000915527344
2988,2021-11-15,4682.7998046875,36087.44921875,15853.849609375,17285.55078125,16.489999771118164
